| rowspan=2|{{flagathlete|[[Lee Da-bin]]|KOR}}
| rowspan=2|{{flagathlete|[[María Espinoza]]|MEX}}
| {{flagathlete|[[Marie-Paule Blé]]|FRA}}
|-
| {{flagathlete|[[Nafia Kuş]]|TUR}}
|}

==Heavyweight==
* '''+70 kg''': 1987–1997
* '''+72 kg''': 1999–2007
* '''+73 kg''': 2009–
{| {{MedalistTable|type=Games|labelwidth=150|width=250}}
|-
| rowspan=2|[[1987 World Taekwondo Championships|1987 Barcelona]]
| rowspan=2|{{flagathlete|[[Lynnette Love]]|USA}}
| rowspan=2|{{flagathlete|[[Liu Yi-ling]]|TPE}}
| {{flagathlete|[[Jang Yoon-jung]]|KOR|1984}}
|-
| {{flagathlete|[[Anne-Mieke Buijs]]|NED}}
|-
| rowspan=2|[[1989 World Taekwondo Championships|1989 Seoul]]
| rowspan=2|{{flagathlete|[[Jung Wan-sook]]|KOR|1984}}
| rowspan=2|{{flagathlete|[[Yvonne Franssen]]|CAN}}
| {{flagathlete|[[Yolanda Santana]]|ESP}}
|-
| {{flagathlete|[[Chun Yang-hsi]]|TPE}}
|-
| rowspan=2|[[1991 World Taekwondo Championships|1991 Athens]]
| rowspan=2|{{flagathlete|[[Lynnette Love]]|USA}}
| rowspan=2|{{flagathlete|[[Yvonne Franssen]]|CAN}}
| {{flagathlete|[[Bettina Hipf]]|GER}}
|-
| {{flagathlete|[[Anna Widehov]]|SWE}}
|-
| rowspan=2|[[1993 World Taekwondo Championships|1993 New York City]]
| rowspan=2|{{flagathlete|[[Jung Myoung-sook]]|KOR|1984}}
| rowspan=2|{{flagathlete|[[Adriana Carmona]]|VEN|1954}}
| {{flagathlete|[[Elisavet Mystakidou]]|GRE}}
|-
| {{flagathlete|[[Anna Widehov]]|SWE}}
|-
| rowspan=2|[[1995 World Taekwondo Championships|1995 Manila]]
| rowspan=2|{{flagathlete|[[Jung Myoung-sook]]|KOR|1984}}
| rowspan=2|{{flagathlete|[[Yolanda García]]|ESP}}
| {{flagathlete|[[Nataša Vezmar]]|CRO}}
|-
| {{flagathlete|[[Huang Hsiao-ying]]|TPE}}
|-
| rowspan=2|[[1997 World Taekwondo Championships|1997 Hong Kong]]
| rowspan=2|{{flagathlete|[[Jung Myoung-sook]]|KOR|1997}}
| rowspan=2|{{flagathlete|[[Natalia Ivanova (taekwondo)|Natalia Ivanova]]|RUS}}
| {{flagathlete|[[Nataša Vezmar]]|CRO}}
|-
| {{flagathlete|[[Chiu Meng-jen]]|TPE}}
|-
| rowspan=2|[[1999 World Taekwondo Championships|1999 Edmonton]]
| rowspan=2|{{flagathlete|[[Kao Ching-yi]]|TPE}}
| rowspan=2|{{flagathlete|[[Dominique Bosshart]]|CAN}}
| {{flagathlete|[[Laurence Rase]]|BEL}}
|-
| {{flagathlete|[[Maria Konyakhina]]|RUS}}
|-
| rowspan=2|[[2001 World Taekwondo Championships|2001 Jeju City]]
| rowspan=2|{{flagathlete|[[Sin Kyung-hyen]]|KOR|1997}}
| rowspan=2|{{flagathlete|[[Wang I-hsien]]|TPE}}
| {{flagathlete|[[Mariya Zhuravskaya]]|BLR|1995}}
|-
| {{flagathlete|[[Maria Konyakhina]]|RUS}}
|-
| rowspan=2|[[2003 World Taekwondo Championships|2003 Garmisch-P.]]
| rowspan=2|{{flagathlete|[[Youn Hyun-jung]]|KOR|1997}}
| rowspan=2|{{flagathlete|[[Nataša Vezmar]]|CRO}}
| {{flagathlete|[[Chen Zhong]]|CHN}}
|-
| {{flagathlete|[[Kyriaki Kouvari]]|GRE}}
|-
| rowspan=2|[[2005 World Taekwondo Championships|2005 Madrid]]
| rowspan=2|{{flagathlete|[[Sin Kyung-hyen]]|KOR|1997}}
| rowspan=2|{{flagathlete|[[Ineabelle Díaz]]|PUR}}
| {{flagathlete|[[Laurence Rase]]|BEL}}
|-
| {{flagathlete|[[Liu Rui (taekwondo)|Liu Rui]]|CHN}}
|-
| rowspan=2|[[2007 World Taekwondo Championships|2007 Beijing]]
| rowspan=2|{{flagathlete|[[Chen Zhong]]|CHN}}
| rowspan=2|{{flagathlete|[[Han Jin-sun]]|KOR|1997}}
| {{flagathlete|[[Daniela Castrignano]]|ITA}}
|-
| {{flagathlete|[[Tsui Fang-hsuan]]|TPE}}
|-
| rowspan=2|[[2009 World Taekwondo Championships|2009 Copenhagen]]
| rowspan=2|{{flagathlete|[[Rosana Simón]]|ESP}}
| rowspan=2|{{flagathlete|[[Liu Rui (taekwondo)|Liu Rui]]|CHN}}
| {{flagathlete|[[Natália Falavigna]]|BRA}}
|-
| {{flagathlete|[[Jo Seol]]|KOR|1997}}
|-
| rowspan=2|[[2011 World Taekwondo Championships|2011 Gyeongju]]
| rowspan=2|{{flagathlete|[[Anne-Caroline Graffe]]|FRA}}
| rowspan=2|{{flagathlete|[[An Sae-bom]]|KOR|1997}}
| {{flagathlete|[[Rosana Simón]]|ESP}}
|-
| {{flagathlete|[[Olga Ivanova (taekwondo)|Olga Ivanova]]|RUS}}
|-
| rowspan=2|[[2013 World Taekwondo Championships|2013 Puebla]]
| rowspan=2|{{flagathlete|[[Olga Ivanova (taekwondo)|Olga Ivanova]]|RUS}}
| rowspan=2|{{flagathlete|[[Briseida Acosta]]|MEX}}
| {{flagathlete|[[Anne-Caroline Graffe]]|FRA}}
|-
| {{flagathlete|[[Ana Tepavac|Ana Bajić]]|SRB}}
|-
| rowspan=2|[[2015 World Taekwondo Championships|2015 Chelyabinsk]]
| rowspan=2|{{flagathlete|[[Bianca Walkden]]|GBR}}
| rowspan=2|{{flagathlete|[[Gwladys Épangue]]|FRA}}
| {{flagathlete|[[Olga Ivanova (taekwondo)|Olga Ivanova]]|RUS}}
|-
| {{flagathlete|[[Nafia Kuş]]|TUR}}
|-
| rowspan=2|[[2017 World Taekwondo Championships|2017 Muju]]
| rowspan=2|{{flagathlete|[[Bianca Walkden]]|GBR}}
| rowspan=2|{{flagathlete|[[Jackie Galloway]]|USA}}
| {{flagathlete|[[Zheng Shuyin]]|CHN}}
|-
| {{flagathlete|[[An Sae-bom]]|KOR}}
|-
| rowspan=2|[[2019 World Taekwondo Championships|2019 Manchester]]
| rowspan=2|{{flagathlete|[[Bianca Walkden]]|GBR}}
| rowspan=2|{{flagathlete|[[Zheng Shuyin]]|CHN}}
| {{flagathlete|[[Doris Pole]]|CRO}}
|-
| {{flagathlete|[[Briseida Acosta]]|MEX}}
|}

==Medal table==

{{Medals table
 | caption        = 
 | host           = 
 | flag_template  = flagcountry
 | event          = 
 | team           = 
 | gold_KOR = 61 | silver_KOR = 22 | bronze_KOR = 15
 | gold_ESP = 12 | silver_ESP = 11 | bronze_ESP = 27
 | gold_CHN = 10 | silver_CHN = 12 | bronze_CHN = 13
 | gold_TPE = 9 | silver_TPE = 15 | bronze_TPE = 22
 | gold_TUR = 8 | silver_TUR = 9 | bronze_TUR = 18
 | gold_USA = 7 | silver_USA = 8 | bronze_USA = 16
 | gold_GBR = 6 | silver_GBR = 2 | bronze_GBR = 4
 | gold_THA = 5 | silver_THA = 3 | bronze_THA = 9
 | gold_FRA = 4 | silver_FRA = 5 | bronze_FRA = 8
 | gold_MEX = 2 | silver_MEX = 8 | bronze_MEX = 11
 | gold_SRB = 2 | silver_SRB = 0 | bronze_SRB = 3
 | gold_CAN = 1 | silver_CAN = 6 | bronze_CAN = 10
 | gold_CRO = 1 | silver_CRO = 5 | bronze_CRO = 14
 | gold_RUS = 1 | silver_RUS = 5 | bronze_RUS = 9
 | gold_GRE = 1 | silver_GRE = 3 | bronze_GRE = 8
 | gold_NED = 1 | silver_NED = 3 | bronze_NED = 4
 | gold_BRA = 1 | silver_BRA = 2 | bronze_BRA = 5
 | gold_CUB = 1 | silver_CUB = 2 | bronze_CUB = 4
 | gold_JPN = 1 | silver_JPN = 1 | bronze_JPN = 1
 | gold_AUS = 1 | silver_AUS = 0 | bronze_AUS = 7
 | gold_CIV = 1 | silver_CIV = 0 | bronze_CIV = 0
 | gold_MAR = 0 | silver_MAR = 2 | bronze_MAR = 3
 | gold_PUR = 0 | silver_PUR = 2 | bronze_PUR = 2
 | gold_IRI = 0 | silver_IRI = 2 | bronze_IRI = 1
 | gold_GER = 0 | silver_GER = 1 | bronze_GER = 10
 | gold_ITA = 0 | silver_ITA = 1 | bronze_ITA = 3
 | gold_ARG = 0 | silver_ARG = 1 | bronze_ARG = 2
 | gold_VEN = 0 | silver_VEN = 1 | bronze_VEN = 2
 | gold_VIE = 0 | silver_VIE = 1 | bronze_VIE = 1
 | gold_INA = 0 | silver_INA = 1 | bronze_INA = 0
 | gold_JOR = 0 | silver_JOR = 1 | bronze_JOR = 0
 | gold_UKR = 0 | silver_UKR = 1 | bronze_UKR = 0
 | gold_BLR = 0 | silver_BLR = 0 | bronze_BLR = 4
 | gold_SWE = 0 | silver_SWE = 0 | bronze_SWE = 4
 | gold_COL = 0 | silver_COL = 0 | bronze_COL = 3
 | gold_EGY = 0 | silver_EGY = 0 | bronze_EGY = 3
 | gold_NOR = 0 | silver_NOR = 0 | bronze_NOR = 3
 | gold_AZE = 0 | silver_AZE = 0 | bronze_AZE = 2
 | gold_BEL = 0 | silver_BEL = 0 | bronze_BEL = 2
 | gold_DEN = 0 | silver_DEN = 0 | bronze_DEN = 2
 | gold_GUA = 0 | silver_GUA = 0 | bronze_GUA = 2
 | gold_KAZ = 0 | silver_KAZ = 0 | bronze_KAZ = 2
 | gold_LAT = 0 | silver_LAT = 0 | bronze_LAT = 2
 | gold_SUI = 0 | silver_SUI = 0 | bronze_SUI = 2
 | gold_AUT = 0 | silver_AUT = 0 | bronze_AUT = 1
 | gold_DOM = 0 | silver_DOM = 0 | bronze_DOM = 1
 | gold_FIN = 0 | silver_FIN = 0 | bronze_FIN = 1
 | gold_HUN = 0 | silver_HUN = 0 | bronze_HUN = 1
 | gold_NEP = 0 | silver_NEP = 0 | bronze_NEP = 1
 | gold_SEN = 0 | silver_SEN = 0 | bronze_SEN = 1
 | gold_SLO = 0 | silver_SLO = 0 | bronze_SLO = 1
 | gold_TUN = 0 | silver_TUN = 0 | bronze_TUN = 1
 | gold_UZB = 0 | silver_UZB = 0 | bronze_UZB = 1
}}

==See also==
*[[List of Olympic medalists in taekwondo]]

==References==
*[http://www.wtf.org/wtf_eng/site/hall/winners.html WTF Medal Winners]

{{WC Taekwondo}}

[[Category:World Taekwondo Championships|Medalists]]
[[Category:Lists of sports medalists|Taekwondo]]
[[Category:Lists of taekwondo practitioners|World Championships women]]
[[Category:Medalists in taekwondo|World Championships women]]",List of World Championships medalists in taekwondo (women),//en.wikipedia.org/wiki/List_of_World_Championships_medalists_in_taekwondo_(women)
(Details),unsafe,2a02:ed0:5ffc:ec00:f18f:f9bf:33be:dcd0,"{{Use mdy dates|date=May 2013}}
{{Infobox writer
| name         = Sherwood Anderson
| birth_name   = 
| image        = Sherwood Anderson (1933) (retouched).jpg
| caption      = Anderson in 1933
| birth_date   = {{birth date|1876|9|13|mf=y}}
| birth_place  = [[Camden, Ohio]], United States
| death_date   = {{death date and age|1941|3|8|1876|9|13|mf=y}}
| death_place  = [[Colón, Panama]]
| spouse       = Cornelia Pratt Lane (1904–1916)<br />Tennessee Claflin Mitchell (1916–1924)<br />Elizabeth Prall (1924–1932)<br />Eleanor Copenhaver (1933–1941)
| occupation   = Author
| movement     = 
| notableworks = ''[[Winesburg, Ohio (novel)|Winesburg, Ohio]]''
| signature    = SAndersonSig.jpg
}}
'''Sherwood Anderson''' I miss you (September 13, 1876 – March 8, 1941) was an American novelist and short story writer, known for subjective and self-revealing works. Self-educated, he rose to become a successful copywriter and business owner in [[Cleveland]] and [[Elyria, Ohio]]. In 1912, Anderson had a nervous breakdown that led him to abandon his business and family to become a writer.

At the time, he moved to [[Chicago]] and was eventually married three additional times. His most enduring work is the short-story sequence ''[[Winesburg, Ohio (novel)|Winesburg, Ohio]],''<ref>[http://www.bookrags.com/research/anderson-sherwood-1876-1941-sjpc-01/ Anderson, Sherwood (1876–1941) | St. James Encyclopedia of Popular Culture Summary]</ref> which launched his career. Throughout the 1920s, Anderson published several short story collections, novels, memoirs, books of essays, and a book of poetry. Though his books sold reasonably well, ''[[Dark Laughter]]'' (1925), a novel inspired by Anderson's time in [[New Orleans]] during the 1920s, was his only bestseller.

==Early life==
Sherwood Berton Anderson was born on September 13, 1876, in [[Camden, Ohio]], a farming town with a population of around 650 (according to the 1870 census).<ref name=\"Rideout16\">Rideout (2006), 16</ref> He was the third of seven children born to Emma Jane (née Smith) and former [[Union Army|Union]] soldier and harness-maker Irwin McLain Anderson. Considered reasonably well-off financially, Anderson's father was seen as an up-and-comer by his Camden contemporaries,<ref name=\"Rideout16\" /> the family left town just before Sherwood's first birthday. Reasons for the departure are uncertain; most biographers note rumors of debts incurred by either Irwin<ref>Schevill (1951), 8</ref><ref>Howe (1951), 12</ref> or his brother Benjamin.<ref name=\"Rideout16\" /> The Andersons headed north to [[Caledonia, Ohio|Caledonia]] by way of a brief stay in a village of a few hundred called Independence (now [[Butler, Ohio|Butler]]). Four<ref>Townsend (1987), 3</ref> or five<ref>Rideout (2006), 18</ref> years were spent in Caledonia, years which formed Anderson's earliest memories. This period later inspired his semi-autobiographical novel ''[[Tar: A Midwest Childhood]]'' (1926).<ref name=\"Rideout20\">Rideout (2006), 20. For connection between ''Tar'' and Caledonia, also see Anderson (1942), 14-16</ref> In Caledonia Anderson's father began drinking excessively, which led to financial difficulties, eventually causing the family to leave the town.<ref name=\"Rideout20\" />

With each move, Irwin Anderson's prospects dimmed; while in Camden he was the proprietor of a successful shop and could employ an assistant, but by the time the Andersons finally settled down in [[Clyde, Ohio]] in 1884, a frontier town, Irwin could only get work as a hired man to harness manufacturers.<ref>Townsend (1987), 4</ref> That job was short-lived, and for the rest of Sherwood Anderson's childhood, his father barely supported the family as an occasional sign-painter and paperhanger, while his mother took in washing to make ends meet.<ref>Howe (1951), 13-14</ref> Partly as a result of these misfortunes, young Sherwood became adept at finding various odd jobs to help his family, earning the nickname \"Jobby.\"<ref>Rideout (2006), 34</ref><ref name=\"Townsend14\">Townsend (1987), 14. The chapter about Anderson's early life is called \"Jobby.\"</ref>

Though he was a decent student, Anderson's attendance at school declined as he began picking up work, and he finally left school for good at age 14 after about nine months of high school.<ref name=\"Howe16\">Howe (1951), 16</ref><ref>Rideout (2006), 39</ref> From the time he began to cut school to the time he left town, Anderson worked as a \"...newsboy, errand boy, waterboy, cow-driver, stable groom, and perhaps [[printer's devil]], not to mention assistant to Irwin Anderson, Sign Painter...\"<ref name=\"Howe16\"/> in addition to assembling bicycles for the [[Elmore (automobile)|Elmore Manufacturing Company]].<ref>Townsend (1987), 25-26</ref> Even in his teens, Anderson's talent for selling was evident, a talent he would later draw on in a successful career in advertising. As a newsboy he was said to have convinced a tired farmer in a saloon to buy two copies of the same evening paper.<ref name=\"Townsend14\"/> With the exception of work, Anderson's childhood resembled that of other boys his age.

In addition to participating in local events and spending time with his friends, Anderson was a voracious reader. Though there were only a few books in the Anderson home (''[[The Pilgrim's Progress]]'' and the ''Complete Poems'' of [[Alfred, Lord Tennyson]] among them),<ref name=\"Howe16\"/> the youth read widely by borrowing from the school library (there was not a public library in Clyde until 1903), and the personal libraries of a school superintendent and John Tichenor, a local artist, who responded to Anderson's interest.<ref>Rideout (2006), 37-38. See Anderson (1924), 155-56 for list of authors enjoyed by young Anderson</ref>

By Anderson's 18th year in 1895, his family was on shaky ground. His father had started to disappear for weeks.<ref>Townsend (1987), 11</ref> Two years earlier, in 1893, Karl, Sherwood's elder brother, had left Clyde for [[Chicago]].<ref>Spanierman Gallery, LLC. [http://www.spanierman.com/Anderson,-Karl/bio/thumbs/biography KARL ANDERSON (1874 - 1956)] {{webarchive|url=https://web.archive.org/web/20130530064502/http://www.spanierman.com/Anderson,-Karl/bio/thumbs/biography |date=May 30, 2013 }}. Accessed 26 May 2013.</ref> On May 10, 1895, his mother succumbed to [[tuberculosis]]. Sherwood, now essentially on his own, boarded at the Harvey & Yetter's livery stable where he worked as a groom—an experience that would translate into several of his best-known stories.<ref>Townsend (1987), 28</ref><ref>Rideout (2006), 59-61</ref> (Irwin Anderson died in 1919 after having been estranged from his son for two decades.)<ref name=\"Townsend30\">Townsend (1987), 30</ref> Two months before his mother's death, in March 1895, Anderson had signed up with the [[Ohio National Guard]] for a five-year hitch<ref>Rideout (2006), 50</ref> while he was going steady with Bertha Baynes, an attractive girl and possibly the inspiration for Helen White in ''[[Winesburg, Ohio (novel)|Winesburg, Ohio]]'',<ref>Rideout (2006), 47</ref> and he was working a secure job at the bicycle factory. But his mother's death precipitated the young man's leaving Clyde.<ref name=\"Townsend30\"/> He settled in [[Chicago]] around late 1896<ref>Townsend (1987), 31</ref><ref>Howe (1951), 27</ref> or spring/summer 1897, having worked a few small-town factory jobs along the way.<ref>Rideout (2006), 69-71</ref>

==Chicago and war==
Anderson moved to a boardinghouse in Chicago owned by a former mayor of Clyde. His brother Karl lived in the city and was studying at the [[Art Institute of Chicago|Art Institute]]. Anderson moved in with him and quickly found a job at a cold-storage plant.<ref>Townsend (1987), 33</ref> In late 1897, Karl moved away, and Anderson relocated to a two-room flat with his sister and two younger brothers newly come from Clyde.<ref>Townsend (1987), 34</ref> Money was tight—Anderson earned \"two dollars for a day of ten hours\"—<ref>Anderson (1942), 112</ref> but with occasional support from Karl, they got by. Following the example of his Clyde confederate and lifelong friend Cliff Paden (later to become known as [[John Emerson (filmmaker)|John Emerson]]) and Karl, Anderson took up the idea of furthering his education by enrolling in night school at the [[Lewis Institute#Lewis Institute|Lewis Institute]].<ref name=\"Rideout7374\">Rideout (2006), 73–74</ref> He attended several classes regularly including \"New Business Arithmetic\" earning marks that placed him second in the class.<ref>Townsend (1987), 36</ref> It was also there that Anderson heard lectures on [[Robert Browning]], Alfred Tennyson, and was possibly first introduced to the poetry of [[Walt Whitman]].<ref name=\"Rideout7374\" /> Soon, however, Anderson's first stint in Chicago would come to an end as the United States prepared to enter the [[Spanish–American War]].

Although he had limited resources while in Chicago, Anderson bought a new suit and returned to Clyde to join the military.<ref>Townsend (1987), 38</ref> Once home, the company he joined mustered into the army at Camp Bushnell, Ohio on May 12, 1898.<ref>Rideout (2006), 78</ref> Several months of training followed at various southern encampments until early in 1899, when his company was sent to [[Cuba]]. Fighting had ceased four months prior to their arrival. On April 21, 1899, they left Cuba having seen no combat.<ref>Townsend (1987), 39–41</ref> According to Irving Howe, \"Sherwood was popular among his army comrades, who remembered him as a fellow given to prolonged reading, mostly in dime westerns and historical romances, and talented at finding a girl when he wanted one. For the first of these traits he was frequently teased, but the second brought him the respect it usually does in armies.\"<ref>Howe (1951), 29</ref>

After the war, Anderson resided briefly in Clyde performing agricultural work before deciding to return to school.<ref>Townsend (1987), 41</ref> In September 1899 Anderson joined his siblings Karl and Stella in [[Springfield, Ohio]] where, at the age of twenty-three he enrolled for his senior year of preparatory school at the Wittenberg Academy, a [[University-preparatory school|preparatory school]] located on the campus of the [[Wittenberg University]]. In his time there he performed well, earning good marks and participating in several extracurricular activities. In the spring of 1900 Anderson graduated from the Academy, offering a discourse on [[Zionism]] as one of the eight students chosen to give a commencement speech.<ref name=\"Howe3132\">Howe (1951), 31–32</ref>

==Business, marriage and family==
During his time in Springfield, Anderson stayed and worked as a \"chore boy\" in a boardinghouse called The Oaks among a group of businessmen, educators, and other creatives types many of whom became friendly with the young Anderson.<ref name=\"Howe3132\"/> In particular, a high school teacher named Trillena White and a businessman Harry Simmons played a role in the author's life. The former who was ten years Anderson's senior would walk—raising eyebrows among the other boarders—with the young man in the evenings. More importantly, according to Anderson, she \"first introduced me to fine literature\"<ref>Anderson (1984), 227–228</ref> and would later serve as inspiration for a number of his characters including the teacher Kate Swift in ''Winesburg, Ohio''.<ref name=\"Townsend4243\">Townsend (1987), 42–43</ref><ref>Rideout (2006), 226</ref> The latter, who worked as the advertising manager for Mast, Crowell, and Kirkpatrick (later Crowell-Collier Publishing Company, publishers of the ''[[Woman's Home Companion]]'') and occasionally took meals at The Oaks, was so impressed by Anderson's commencement speech that he offered him a job on the spot as an advertising solicitor at his company's Chicago office.<ref name=\"Townsend4243\"/> Thus, in the summer of 1900, Anderson returned to Chicago where most of his siblings were now living, intent on achieving success in his new white-collar occupation.<ref>Rideout (2006), 92–93</ref>

Though he performed well, problems with his boss and a dislike for the office routine and for the style of correspondence, which caused the ultimate rift, caused Anderson to leave Crowell in mid-1901 for a position set up for him by Marco Marrow, another friend from The Oaks, at the Frank B. White Advertising Company (later the Long-Critchfield Agency).<ref>Daugherty (1948), 31</ref> There the author stayed until 1906, selling ads and writing advertising copy for manufacturers of farming implements and articles for the trade journal, ''Agricultural Advertising''.<ref>See Rideout (2006), 95–110 &amp; Anderson (1989) for analysis and the collected early work, respectively</ref> In this latter magazine Anderson published his first professional work, a February 1902 piece called \"The Farmer Wears Clothes.\"<ref>Rideout (2006), 95</ref> What followed were approximately 29 articles and essays for his company's magazine, and two for a small literary magazine published by the [[Bobbs-Merrill Company]] called ''The Reader''.<ref>Campbell, Hilbert H (Summer 1998). \"[https://facultystaff.richmond.edu/~mspear/early.html The Early non-Journal Writings]\". ''The Sherwood Anderson Review'' '''23''' (2).</ref> According to scholar Welford Dunaway Taylor, the two monthly columns (\"Rot and Reason\" and \"Business Types\") Anderson wrote for ''Agricultural Advertising'' exemplified the \"character writing\" (or [[character sketch]]es) that would later become a notable part of the author's approach in ''Winesburg, Ohio'' and other works.<ref>Taylor, Welford Dunaway (Winter 1998). \"[https://facultystaff.richmond.edu/~mspear/wd.html Remembered \"Characters\" in ''Winesburg, Ohio'']\". ''The Winesburg Eagle'' '''23''' (1).</ref>
[[File:Roof-Fix Advertisement.jpg|thumb|\"Roof-Fix carried us to Elyria\" wrote Sherwood Anderson's wife, Cornelia Lane, of the product her husband started a company to sell.<ref>Rideout(2006), 133</ref>]]
[[File:Anderson Manufacturing Company Advertisement.jpg|thumb|Advertisement for the Anderson Manufacturing Co., a company owned by Sherwood Anderson from 1907–1913, almost a decade before he became a well-known author]]
Part of Anderson's job in those early years of his career was making trips to solicit potential clients. On one of these trips around May 1903 he stopped in the home of a friend from Clyde, Jane \"Jennie\" Bemis, then living in [[Toledo, Ohio]]. It was there that he met Cornelia Pratt Lane (1877–1967), the daughter of wealthy Ohio businessman Robert Lane. The two were married a year later, on the 16th of May, in [[Lucas, Ohio]].<ref>Ohio,
 County Marriages, 1774-1993</ref> They would go on to have three children—Robert Lane (1907–1951), John Sherwood (1908–1995), and Marion (aka Mimi, 1911–1996).<ref>Rideout (2006), 112–114</ref> After a short honeymoon, the couple moved into an apartment on the [[South Side, Chicago|south side of Chicago]].<ref>A copy of Sherwood Anderson's honeymoon journal is available in the ''[https://facultystaff.richmond.edu/~mspear/98summer.html Sherwood Anderson Review]'' (Summer 1998)</ref> For two additional years, Anderson worked for Long-Critchfield until an opportunity came along from one of the accounts he managed and so on [[Labor Day]] 1906, Sherwood Anderson left Chicago for [[Cleveland, Ohio|Cleveland]] to become president of United Factories Company, a mail-order firm selling various items from surrounding firms.<ref>Rideout (2006), 122–123</ref>

While his new job, which amounted to the position of sales manager, could be stressful<ref name=\":0\">Townsend (1987), 59–60</ref> the happy home life Cornelia had fostered in Chicago continued in Cleveland; \"his wife and he entertained frequently. They went to church on Sundays, with Anderson decked out in morning clothes and top hat. On occasional Sunday afternoons Cornelia taught him French. She also helped with his advertising work.\"<ref>Schevill (1951), 45</ref> Unfortunately, his home life could not sustain him when one of the manufacturers United Factories marketed produced a large batch of defective [[Incubators (egg)|incubators]]. Soon, letters addressed to Anderson (who personally guaranteed all products sold) began to arrive from customers both desperate and angry. The strain from months of answering hundreds of these letters while continuing his demanding schedule at work and home led to a nervous breakdown in the summer of 1907 and eventually his departure from the company.<ref>Rideout (2006), 126–128</ref>

His failure in Cleveland did not delay him for long, however, because in September 1907, the Andersons moved to Elyria, Ohio, a town of approximately ten thousand residents, where he rented a warehouse within sight of the railroad and began a mail-order business selling (at a markup of 500%) a preservative paint called \"Roof-Fix.\"<ref>Daugherty (1948), 33</ref> The first years in Elyria went very well for Anderson and his family; two more children were added for a total of three in addition to a busy social life for their parents.<ref>Howe (1951), 41–42</ref> So well, in fact, did the Anderson Manufacturing Co. do that Anderson was able to purchase and absorb several similar businesses and expand his firm's product-lines under the name Anderson Paint Company.<ref>Rideout (2006), 134</ref> Carrying on that momentum, in late 1911 Anderson secured the financial backing to merge his companies into the American Merchants Company, a profit-sharing/investment firm operating in part on a scheme he developed around that time called \"Commercial Democracy.\"<ref>Rideout (2006), 137–138</ref><ref>Sutton (1967), 9–12</ref>

==Nervous breakdown==
It was then, at what seemed the pinnacle of his business achievements, when the stresses of Anderson's professional life collided with his social responsibilities and his writing, that Anderson suffered the breakdown that has remained paramount in the \"myth\"<ref>Schevill (1951), 55</ref> or \"legend\"<ref name=\"Howe49\">Howe (1951), 49</ref><ref name=\"White1972xiixiv\">White (1972), xii–xiv</ref> of Sherwood Anderson's life.<ref>Rideout (2006), 149–155</ref>

On Thursday, November 28, 1912, Anderson came to his office in a slightly nervous state. According to his secretary, he opened some mail, and in the course of dictating a business letter became distracted. After writing a note to his wife, he murmured something along the lines of \"I feel as though my feet were wet, and they keep getting wetter.\"<ref group=\"note\">The quote above comes from the Frances Shute, Anderson's secretary at the time, as cited in Rideout (2006), 155. In Anderson (1924), it was remembered as \"I have been wading in a long river and my feet are wet. My feet are cold, wet and heavy from long wading in a river. Now I shall go walk on dry land,\" whereas in Anderson (1942), it was \"My feet are cold and wet. I have been walking too long on the bed of a river.\"</ref> and left the office. Four days later, on Sunday December 1, a disoriented Anderson entered a drug store on East 152nd Street in Cleveland and asked the pharmacist to help figure out his identity. Unable to make out what the incoherent Anderson was saying, the pharmacist discovered a phone book on his person and called the number of Edwin Baxter, a member of the Elyria Chamber of Commerce. Baxter came, recognized Anderson, and promptly had him checked into the Huron Road Hospital in downtown Cleveland, where Anderson's wife, who he would hardly recognize, went to meet him.<ref>Most Anderson's biographers agree on the events included here. For a general sense, see Rideout (2006), 155–156; Schevill (1951), 52–59; Townsend (1987), 76–82.</ref>

