
His son was [[Lucrețiu Pătrășcanu]].<ref>Tudor Caranfil, \"Despre destin și istorie, cu Ionel Mocsony Stârcea, baron de Foen\", in ''Magazin Istoric'', November 1995, p. 30</ref>

==Notes==
{{reflist}}

{{authority control}}

{{DEFAULTSORT:Patrascanu, Dimitrie D.}}
[[Category:1872 births]]
[[Category:1937 deaths]]
[[Category:People from Iași County]]
[[Category:Alexandru Ioan Cuza University alumni]]
[[Category:Romanian male short story writers]]
[[Category:Romanian short story writers]]
[[Category:Romanian schoolteachers]]
[[Category:Romanian humorists]]
[[Category:Romanian textbook writers]]
[[Category:Romanian publishers (people)]]
[[Category:National Liberal Party (Romania) politicians]]
[[Category:Members of the Chamber of Deputies (Romania)]]","'''Dimitrie D. Pătrășcanu''' (October 8, 1872&ndash;November 4, 1937) was a [[Romania]]n prose writer and dramatist.

Born in [[Tomești, Iași|Tomești]], [[Iași County]], his parents were Dimitrie Pătrășcanu, a farmer, and his wife Maria (''née'' Vicol). He attended primary school in his native village and in [[Iași]], followed by the [[National College (Iași)|National College]] in the latter city. In 1893, he entered the literature and philosophy faculty of [[Iași University]], as well as the higher normal school. After graduating, he taught history at [[Focșani]], [[Bacău]] and [[Bucharest]]. He authored numerous textbooks, a pursuit to which he dedicated himself entirely in his last years. A member of the [[National Liberal Party (Romania, 1875)|National Liberal Party]], he was elected to the [[Chamber of Deputies (Romania)|Assembly of Deputies]] on a number of occasions.<ref name=\"sasu\"/>

He made his published debut with an article in the Bacău gazette ''Crainicul''. He formed part of the circle surrounding ''[[Viața Românească]]'', to which he began contributing in June 1906, with an article on folk tales. The co-director of ''Viața Românească'''s publishing house and bookstore, he played a key role in the magazine's relaunch in 1920, following World War I. He also wrote for ''[[Luceafărul (magazine)|Luceafărul]]'', ''[[Flacăra]]'', ''Lumina'' and ''Adevărul literar și artistic''. His humorous prose (''Schițe și amintiri'', 1909; ''Ce cere publicul de la un deputat și alte schițe'', 1912; ''Timothei mucenicul'', 1913; ''Candidat fără noroc și alte povestiri folositoare'', 1916; ''Înzăpădiți!'', 1916; ''Domnul Nae – Scene din vremea ocupației'', 1921; ''Decorația lui Vartolomei'', 1924; ''Un prânz de gală'', 1928) largely revolves around situational comedy, with buffoon-type effects. ''Timothei mucenicul'' earned him the [[Romanian Academy]]'s prize. Pătrășcanu died in Bucharest.<ref name=\"sasu\">Aurel Sasu (ed.), ''Dicționarul biografic al literaturii române'', vol. II, p. 315-16. Pitești: Editura Paralela 45, 2004. {{ISBN|973-697-758-7}}</ref>

His son was [[Lucrețiu Pătrășcanu]].<ref>Tudor Caranfil, \"Despre destin și istorie, cu Ionel Mocsony Stârcea, baron de Foen\", in ''Magazin Istoric'', November 1995, p. 30</ref>

==Notes==
{{reflist}}

{{DEFAULTSORT:Patrascanu, Dimitrie D.}}
[[Category:1872 births]]
[[Category:1937 deaths]]
[[Category:People from Iași County]]
[[Category:Alexandru Ioan Cuza University alumni]]
[[Category:Romanian male short story writers]]
[[Category:Romanian short story writers]]
[[Category:Romanian schoolteachers]]
[[Category:Romanian humorists]]
[[Category:Romanian textbook writers]]
[[Category:Romanian publishers (people)]]
[[Category:National Liberal Party (Romania) politicians]]
[[Category:Members of the Chamber of Deputies (Romania)]]",Dimitrie D. Pătrășcanu,//en.wikipedia.org/wiki/Dimitrie_D._P%C4%83tr%C4%83%C8%99canu
add authority control,safe,Ser Amantio di Nicolao,"{{Use dmy dates|date=October 2013}}
{{BLP sources|date=July 2010}}
'''Damon Alexis-Rochefort''' nee Damon Rochefort (born 1965 in [[Cardiff]], Wales) is a [[Welsh people|Welsh]] scriptwriter, songwriter and producer.

==Career==
He has had success in music in the 1990s with his band, [[Nomad (band)|Nomad]],<ref name=\"Mason\">{{cite web|url={{Allmusic|class=artist|id=p13818/biography|pure_url=yes}}|title=Biography: Nomad|last=Mason|first=Stewart|publisher=[[Allmusic]]|accessdate=10 July 2010}}</ref> with the international hit \"I Wanna Give you Devotion\" and others as well as writing and producing hits for [[Kim Wilde]], [[Bad Boys Inc]], [[Michelle Gayle]] and [[La Toya Jackson]].<ref name=graun /> Prior to enjoying success with Nomad, Rochefort recorded \"Don't Believe The Hype\" under the name Mista E, an [[acid house]] single featuring a pre-fame [[Steve Coogan]] doing impersonations of [[Prince Charles]] and [[Alastair Burnet]].<ref name=graun>{{cite web |url=https://www.theguardian.com/music/2015/sep/03/voodoo-ray-infinity-rave-anthems-baby-d-guy-called-gerald |title=From Voodoo Ray to Infinity and beyond – the story of the UK's biggest rave anthems |last1=Richards |first1=Sam |date=3 September 2015 |website=[[theguardian.com]]|access-date=4 September 2015}}</ref>

He switched to script-writing in 1995, completing a script-writing course led by [[Laurence Marks (British writer)|Laurence Marks]] and [[Maurice Gran]] (who created ''[[Birds of a Feather]]'') and subsequently starting his writing career with several episodes of ''Birds of a Feather''.<ref name=graun /> Since 2004 he has written around 200 episodes of ''[[Coronation Street]]'', including landmark episodes such as Deirdre Barlow's funeral and the aftermath of the 50th anniversary's live tram crash. He has also written several episodes of [[ITV (TV network)|ITV]]'s ''[[Britannia High]]'', and wrote the Coronation Street stage musical 'Street of Dreams' which opened in May 2012.

Rochefort starred in and was executive producer of 'Corrie Goes To Kenya' on ITV 1 in August 2012, a documentary series in which Rochefort took four members of the Corrie cast to Mombasa to work with SAFE, a Kenyan-based charity which Rochefort is attached to, spreading HIV awareness through drama.

Rochefort is also script consultant on BBC 4's award-winning comedy 'Getting On' starring Jo Brand, Vicky Pepperdine and Jo Scanlan, as well as the more recent 'Puppy Love' also starring Scanlan and Pepperdine.

Rochefort also wrote and presented his own chat show for [[BBC Wales]], the [[BAFTA Cymru]]-nominated ''Damon Rochefort Tonight''.{{citation needed|date=November 2014}} He lives in London and Somerset.{{citation needed|date=November 2014}}

==References==
{{Reflist}}

==External links==
* {{IMDb name|id=2549882}}

{{authority control}}

{{DEFAULTSORT:Rochefort, Damon}}
[[Category:1965 births]]
[[Category:Living people]]
[[Category:British television writers]]
[[Category:British male screenwriters]]
[[Category:British soap opera writers]]
[[Category:Male television writers]]
[[Category:Musicians from Cardiff]]
[[Category:Welsh television writers]]","{{Use dmy dates|date=October 2013}}
{{BLP sources|date=July 2010}}
'''Damon Alexis-Rochefort''' nee Damon Rochefort (born 1965 in [[Cardiff]], Wales) is a [[Welsh people|Welsh]] scriptwriter, songwriter and producer.
==Career==
He has had success in music in the 1990s with his band, [[Nomad (band)|Nomad]],<ref name=\"Mason\">{{cite web|url={{Allmusic|class=artist|id=p13818/biography|pure_url=yes}}|title=Biography: Nomad|last=Mason|first=Stewart|publisher=[[Allmusic]]|accessdate=10 July 2010}}</ref> with the international hit \"I Wanna Give you Devotion\" and others as well as writing and producing hits for [[Kim Wilde]], [[Bad Boys Inc]], [[Michelle Gayle]] and [[La Toya Jackson]].<ref name=graun /> Prior to enjoying success with Nomad, Rochefort recorded \"Don't Believe The Hype\" under the name Mista E, an [[acid house]] single featuring a pre-fame [[Steve Coogan]] doing impersonations of [[Prince Charles]] and [[Alastair Burnet]].<ref name=graun>{{cite web |url=https://www.theguardian.com/music/2015/sep/03/voodoo-ray-infinity-rave-anthems-baby-d-guy-called-gerald |title=From Voodoo Ray to Infinity and beyond – the story of the UK's biggest rave anthems |last1=Richards |first1=Sam |date=3 September 2015 |website=[[theguardian.com]]|access-date=4 September 2015}}</ref>

He switched to script-writing in 1995, completing a script-writing course led by [[Laurence Marks (British writer)|Laurence Marks]] and [[Maurice Gran]] (who created ''[[Birds of a Feather]]'') and subsequently starting his writing career with several episodes of ''Birds of a Feather''.<ref name=graun /> Since 2004 he has written around 200 episodes of ''[[Coronation Street]]'', including landmark episodes such as Deirdre Barlow's funeral and the aftermath of the 50th anniversary's live tram crash. He has also written several episodes of [[ITV (TV network)|ITV]]'s ''[[Britannia High]]'', and wrote the Coronation Street stage musical 'Street of Dreams' which opened in May 2012.

Rochefort starred in and was executive producer of 'Corrie Goes To Kenya' on ITV 1 in August 2012, a documentary series in which Rochefort took four members of the Corrie cast to Mombasa to work with SAFE, a Kenyan-based charity which Rochefort is attached to, spreading HIV awareness through drama.

Rochefort is also script consultant on BBC 4's award-winning comedy 'Getting On' starring Jo Brand, Vicky Pepperdine and Jo Scanlan, as well as the more recent 'Puppy Love' also starring Scanlan and Pepperdine.

Rochefort also wrote and presented his own chat show for [[BBC Wales]], the [[BAFTA Cymru]]-nominated ''Damon Rochefort Tonight''.{{citation needed|date=November 2014}} He lives in London and Somerset.{{citation needed|date=November 2014}}

==References==
{{Reflist}}

==External links==
* {{IMDb name|id=2549882}}

{{DEFAULTSORT:Rochefort, Damon}}
[[Category:1965 births]]
[[Category:Living people]]
[[Category:British television writers]]
[[Category:British male screenwriters]]
[[Category:British soap opera writers]]
[[Category:Male television writers]]
[[Category:Musicians from Cardiff]]
[[Category:Welsh television writers]]",Damon Rochefort,//en.wikipedia.org/wiki/Damon_Rochefort
"",unsafe,46.43.176.126,"{{refimprove|date=June 2019}}
{{Infobox settlement
| official_name                   = Badhaadhe
| other_name                      = 
| native_name                     = 
| nickname                        = 
| settlement_type                 = [[Administrative divisions of Somalia|District]]
| motto                           = 
| image_skyline                   = 
| imagesize                       = 
| image_caption                   = 
| image_flag                      = 
| flag_size                       = 
| image_seal                      = 
| seal_size                       = 
| image_map                       = Badhadhe District.png
| mapsize                         = 
| map_caption                     = 
| pushpin_map                     = 
| pushpin_label_position          = bottom
| pushpin_mapsize                 = 
| pushpin_map_caption             = 
| subdivision_type                = Country
| subdivision_name 
    the villages of Badhadhe are 
Kulbiyoow
Badhaadhe
Laagta Xaaji Shafad/Laag Adhi
Hido Haramare
Raaskaambooni
Amuume
Hosingoo
Urungoo
Wadajir
Buurgaabo
Kudhaa
Janaa Cabdala
with some villages larger than the center = {{flag|Somalia}}
| subdivision_type1               = [[Administrative divisions of Somalia|Region]]
| subdivision_name1               = [[Jubbada Hoose]]
| subdivision_type2               = 
| subdivision_name2               = 
| government_footnotes            = 
| government_type                 = 
| leader_title                    = 
| leader_name                     = 
| established_title               = 
| established_date                = 
| area_magnitude                  = 
| unit_pref                       = Imperial
| area_footnotes                  = 
| area_total_km2                  = 
| area_land_km2                   = 
| population_as_of                = 
| population_footnotes            = 
| population_note                 = 
| population_total                = 
| population_density_km2          = 
| timezone                        = [[East Africa Time|EAT]]
| utc_offset                      = +3
| timezone_DST                    = 
| utc_offset_DST                  = 
| coordinates                     = {{coord|1.0332|S|41.4965|E|source:wikidata|display=inline,title}}
| elevation_footnotes             = 
| elevation_m                     = 
| elevation_ft                    = 
| postal_code_type                = 
| postal_code                     = 
| area_code                       = 
| blank_name                      = 
| blank_info                      = 
| website                         = 
| footnotes                       = 
}}

'''Badhadhe District''' ({{lang-so|Degmada Badhaadhe}}) is a [[Administrative divisions of Somalia|district]] in the southern Lower Jubba Region of Somalia.

==References==
{{reflist}}
*[http://www.maplandia.com/somalia/j-hoose/badhaadhe/badhaadhe/ Badhaadhe, Jubbada Hoose, Somalia]
*[https://reliefweb.int/sites/reliefweb.int/files/resources/120222_OCHASom_Administrative_Map_Lower_Juba_Badhaadhe_A3.pdf Administrative Map of Badhadhe District]

{{Districts of Somalia}}

[[Category:Districts of Somalia]]
[[Category:Lower Juba]]

{{Somalia-geo-stub}}","{{refimprove|date=June 2019}}
{{Infobox settlement
| official_name                   = Badhaadhe
| other_name                      = 
| native_name                     = 
| nickname                        = 
| settlement_type                 = [[Administrative divisions of Somalia|District]]
| motto                           = 
| image_skyline                   = 
| imagesize                       = 
| image_caption                   = 
| image_flag                      = 
| flag_size                       = 
| image_seal                      = 
| seal_size                       = 
| image_map                       = Badhadhe District.png
| mapsize                         = 
| map_caption                     = 
| pushpin_map                     = 
| pushpin_label_position          = bottom
| pushpin_mapsize                 = 
| pushpin_map_caption             = 
| subdivision_type                = Country
| subdivision_name                = {{flag|Somalia}}
| subdivision_type1               = [[Administrative divisions of Somalia|Region]]
| subdivision_name1               = [[Jubbada Hoose]]
| subdivision_type2               = 
| subdivision_name2               = 
| government_footnotes            = 
| government_type                 = 
| leader_title                    = 
| leader_name                     = 
| established_title               = 
| established_date                = 
| area_magnitude                  = 
| unit_pref                       = Imperial
| area_footnotes                  = 
| area_total_km2                  = 
| area_land_km2                   = 
| population_as_of                = 
| population_footnotes            = 
| population_note                 = 
| population_total                = 
| population_density_km2          = 
| timezone                        = [[East Africa Time|EAT]]
| utc_offset                      = +3
| timezone_DST                    = 
| utc_offset_DST                  = 
| coordinates                     = {{coord|1.0332|S|41.4965|E|source:wikidata|display=inline,title}}
| elevation_footnotes             = 
| elevation_m                     = 
| elevation_ft                    = 
| postal_code_type                = 
| postal_code                     = 
| area_code                       = 
| blank_name                      = 
| blank_info                      = 
| website                         = 
| footnotes                       = 
}}

'''Badhadhe District''' ({{lang-so|Degmada Badhaadhe}}) is a [[Administrative divisions of Somalia|district]] in the southern Lower Jubba Region of Somalia.

==References==
{{reflist}}
*[http://www.maplandia.com/somalia/j-hoose/badhaadhe/badhaadhe/ Badhaadhe, Jubbada Hoose, Somalia]
*[https://reliefweb.int/sites/reliefweb.int/files/resources/120222_OCHASom_Administrative_Map_Lower_Juba_Badhaadhe_A3.pdf Administrative Map of Badhadhe District]

{{Districts of Somalia}}

[[Category:Districts of Somalia]]
[[Category:Lower Juba]]

{{Somalia-geo-stub}}",Badhadhe District,//en.wikipedia.org/wiki/Badhadhe_District
"",unsafe,104.162.243.175,"'''Bernie Sanders''' is a term used mostly in [[Socialism|socialist]] discourse to refer to a member of the [[proletariat|proletarian]] class who works directly or indirectly against their class interest, or what is against their economic benefit as opposed to that of the [[bourgeoisie]]. It applies particularly to [[soldier]]s, [[police officer]]s, [[bounty hunter]]s, [[loss prevention]], [[Strikebreaker|workers]] who refuse to respect [[Picketing|picket lines]] during a [[Strike action|strike]] and anyone [[Wage labour|paid a wage]] who actively facilitates the ''[[status quo]]''. According to [[Barbara Ehrenreich]]: \"Class treason is an option at all socioeconomic levels: from the blue-collar man who becomes a security guard employed to harass striking workers, to the heirs of capitalist fortunes who become donors to left-wing causes\".<ref>{{cite book|author=Ehrenreich, Barbara|title=Fear of Falling: The Inner Life of the Middle Class|url=https://archive.org/details/fearoffalling00barb|url-access=registration|year=1989|pages=[https://archive.org/details/fearoffalling00barb/page/154 154]}}</ref>

In Russia before and during the [[Russian Revolution]], the [[Bolsheviks]] and other socialist revolutionary organizations used it to describe the [[White movement|Czarist Army]] and any working class citizen who directly opposed their notion of the \"[[dictatorship of the proletariat]]\". The term was later extended to include the [[Menshevik|Menshevik Russians]] and other supposedly [[counter-revolutionary]] socialist organizations under [[Joseph Stalin]].

The motives behind becoming a traitor to one's class can include the necessity of survival (taking up whatever wage is available), the belief that the person is of a higher class and so has political views that work against the working class, the pressure of conformity, or a rejection of the view that society is divided up into antagonistic classes.

== Bourgeois Class Traitors ==
While the idea of the class traitor is one typically applied to the proletariat, it can also be used to describe members of the upper-class who believe in and espouse socialist ideals. For example, [[Peter Kropotkin]], an [[Anarcho-communism|anarcho-communist]] who wrote ''[[The Conquest of Bread]],'' was born into a wealthy noble family.<ref>{{Cite web|url=https://spartacus-educational.com/|title=Spartacus Educational|website=Spartacus Educational|language=en|access-date=2019-04-29}}</ref> Such people sacrifice their ability to be part of the capitalist upper-class for the sake of who they see as the oppressed, even if it hurts their status in the process.

The [[David Brudenell-Bruce, Earl of Cardigan|Earl of Cardigan]] was described as a class traitor by [[The Daily Telegraph]] for denouncing [[Battle of the Beanfield|police violence he had witnessed]].<ref>https://www.independent.co.uk/news/people/profiles/earl-of-cardigan-seeing-police-beat-a-pregnant-woman-does-poison-your-view-8478415.html</ref>

== See also ==
* [[Angry white male]]
* [[Class struggle]]
* [[False consciousness]]
* [[Race traitor]]

== References ==
{{reflist}}

[[Category:Socialism]]","'''Class traitor''' is a term used mostly in [[Socialism|socialist]] discourse to refer to a member of the [[proletariat|proletarian]] class who works directly or indirectly against their class interest, or what is against their economic benefit as opposed to that of the [[bourgeoisie]]. It applies particularly to [[soldier]]s, [[police officer]]s, [[bounty hunter]]s, [[loss prevention]], [[Strikebreaker|workers]] who refuse to respect [[Picketing|picket lines]] during a [[Strike action|strike]] and anyone [[Wage labour|paid a wage]] who actively facilitates the ''[[status quo]]''. According to [[Barbara Ehrenreich]]: \"Class treason is an option at all socioeconomic levels: from the blue-collar man who becomes a security guard employed to harass striking workers, to the heirs of capitalist fortunes who become donors to left-wing causes\".<ref>{{cite book|author=Ehrenreich, Barbara|title=Fear of Falling: The Inner Life of the Middle Class|url=https://archive.org/details/fearoffalling00barb|url-access=registration|year=1989|pages=[https://archive.org/details/fearoffalling00barb/page/154 154]}}</ref>

In Russia before and during the [[Russian Revolution]], the [[Bolsheviks]] and other socialist revolutionary organizations used it to describe the [[White movement|Czarist Army]] and any working class citizen who directly opposed their notion of the \"[[dictatorship of the proletariat]]\". The term was later extended to include the [[Menshevik|Menshevik Russians]] and other supposedly [[counter-revolutionary]] socialist organizations under [[Joseph Stalin]].

The motives behind becoming a traitor to one's class can include the necessity of survival (taking up whatever wage is available), the belief that the person is of a higher class and so has political views that work against the working class, the pressure of conformity, or a rejection of the view that society is divided up into antagonistic classes.

== Bourgeois Class Traitors ==
While the idea of the class traitor is one typically applied to the proletariat, it can also be used to describe members of the upper-class who believe in and espouse socialist ideals. For example, [[Peter Kropotkin]], an [[Anarcho-communism|anarcho-communist]] who wrote ''[[The Conquest of Bread]],'' was born into a wealthy noble family.<ref>{{Cite web|url=https://spartacus-educational.com/|title=Spartacus Educational|website=Spartacus Educational|language=en|access-date=2019-04-29}}</ref> Such people sacrifice their ability to be part of the capitalist upper-class for the sake of who they see as the oppressed, even if it hurts their status in the process.

The [[David Brudenell-Bruce, Earl of Cardigan|Earl of Cardigan]] was described as a class traitor by [[The Daily Telegraph]] for denouncing [[Battle of the Beanfield|police violence he had witnessed]].<ref>https://www.independent.co.uk/news/people/profiles/earl-of-cardigan-seeing-police-beat-a-pregnant-woman-does-poison-your-view-8478415.html</ref>

== See also ==
* [[Angry white male]]
* [[Class struggle]]
* [[False consciousness]]
* [[Race traitor]]

== References ==
{{reflist}}

[[Category:Socialism]]",Class traitor,//en.wikipedia.org/wiki/Class_traitor
"",vandal,Johnyboi123,"{{Infobox song
| name       = Rappin' for Jesus
| cover      = Rappin'forJesus.jpg
| alt        =
| type       = single
| artist     = Pastor Jim Colerick and Mary Sue Colerick
| album      =
| released   = {{start date|2013|2|5}}
| format     = [[Music download|Digital download]]
| recorded   =
| studio     =
| venue      =
| genre      = {{hlist|[[Christian hip hop]]|[[parody music]]}}
| length     = {{Duration|m=2|s=52}}
| label      =
|writer=| composer   =
| lyricist   =
| producer   =
| prev_title =
| prev_year  =
| next_title =
| next_year  =
| misc       = {{External music video|{{YouTube|Kppx4bzfAaE|Rappin' for Jesus}}}}
}}

[

Well, I wrote this song for the Christian youth

I wanna teach kids the Christian truth

If you wanna reach those kids on the street

Then you gotta do a rap to a hip-hop beat

So I gave my sermon an urban kick

My rhymes are fly, my beats are sick

My crew is big and it keeps getting bigger

That's 'cause Jesus Christ is my nigga

Woo!

== References ==
{{Reflist}}

[[Category:2013 songs]]
[[Category:Internet memes introduced in 2013]]
[[Category:Music memes]]
[[Category:Viral videos]]
[[Category:YouTube music videos]]
[[Category:Songs about Jesus]]","{{Infobox song
| name       = Rappin' for Jesus
| cover      = Rappin'forJesus.jpg
| alt        =
| type       = single
| artist     = Pastor Jim Colerick and Mary Sue Colerick
| album      =
| released   = {{start date|2013|2|5}}
| format     = [[Music download|Digital download]]
| recorded   =
| studio     =
| venue      =
| genre      = {{hlist|[[Christian hip hop]]|[[parody music]]}}
| length     = {{Duration|m=2|s=52}}
| label      =
|writer=| composer   =
| lyricist   =
| producer   =
| prev_title =
| prev_year  =
| next_title =
| next_year  =
| misc       = {{External music video|{{YouTube|Kppx4bzfAaE|Rappin' for Jesus}}}}
}}

\"'''Rappin' for Jesus'''\" is a 2013 song that has been viewed over 63 million times on YouTube as of April 2020.<ref name=\"youtube\">{{cite web|url=https://www.youtube.com/watch?v=Kppx4bzfAaE&t=1s|title=Rappin' for Jesus|last=Spinney|first=Brian|date=February 5, 2013|website=[[YouTube]]|url-status=live|archive-url=|archive-date=|accessdate=November 23, 2019}}</ref> The song was purportedly written by a Pastor Jim Colerick and his wife Mary Sue from a church in [[Iowa]] for a youth Christian outreach program.<ref name=\"youtube\" /><ref name=\"church\">{{cite web|url=http://westdubuque2ndchurchofchrist.org/Home_Page.html|title=West Dubuque 2nd Church of Christ|publisher=www.westdubuque2ndchurchofchrist.org|accessdate=August 5, 2018|archive-url=https://web.archive.org/web/20180418012222/http://westdubuque2ndchurchofchrist.org/Home_Page.html|archive-date=2018-04-18|url-status=live}}</ref> The original video was uploaded to [[YouTube]] by user Brian Spinney on February 5, 2013 and garnered wider attention after being posted to [[Reddit]].<ref name=\"huffpost\">{{cite web|url=https://www.huffingtonpost.ca/entry/rappin-for-jesus-music-video_n_2664664|title=Rappin' For Jesus: Music Video Births New Rap Star Of Christianity (NSFW Language)|last=Thomas|first=Emily|date=February 13, 2013|work=[[HuffPost Canada]]|publisher=TheHuffingtonPost.com|url-status=live|archive-url=https://web.archive.org/web/20180613134009/https://www.huffingtonpost.ca/entry/rappin-for-jesus-music-video_n_2664664|archive-date=2018-06-13|accessdate=February 18, 2020}}</ref> Spinney claimed to have directed the video with his pastor while in high school.<ref name=\"dot\"/> 

''[[The Daily Dot]]'' concluded the video is a hoax, calling it \"obviously fake\".<ref name=\"dot\">{{cite web|url=https://www.dailydot.com/upstream/rappin-for-jesus-video-fake/rappin-for-jesus-video-fake/|title=That \"Rappin For Jesus\" video is obviously fake|work=[[The Daily Dot]]|last=Hoffberge|first=Chase|date=February 13, 2013|accessdate=May 18, 2018}}</ref> Chris English, pastor of GracePoint Church in [[Dubuque, Iowa]], said in 2013 that he had never heard of Pastor Jim Colerick or West Dubuque 2nd Church of Christ, the church supposedly affiliated with the song. 

The website of West Dubuque 2nd Church of Christ, linked to by the original video, claims that the church closed in 2004. However, ''The Daily Dot'' pointed out that the website had been created on January 15, 2013, the same day as Spinney's YouTube channel.<ref name=\"dot\" /> In light of this, ''[[HuffPost]]'' questioned the authenticity of the video, calling it \"very peculiar indeed\".<ref name=\"huffpost\" />

The song has the chorus line \"Jesus Christ is my nigga\". Pastor Chris English, in an email to ''[[The Christian Post]]'', said the use of the word ''nigga'' was \"clearly over the line, and offensive\".<ref name=\"ChristianPost\">{{cite web|url=https://www.christianpost.com/news/iowa-churchs-youtube-hit-rappin-for-jesus-video-a-hoax-90460/|title=Iowa Church's YouTube Hit 'Rappin' for Jesus' Video a Hoax?|work=[[The Christian Post]]|last=Schapiro|first=Jeff|date=February 21, 2013|accessdate=August 5, 2018|archive-url=https://web.archive.org/web/20180805203854/https://www.christianpost.com/news/iowa-churchs-youtube-hit-rappin-for-jesus-video-a-hoax-90460/|archive-date=2018-08-05|url-status=live}}</ref> He thought the video, parody or not, perpetuated many negative stereotypes about Christians, and as such, would have never worked in an outreach program for young people.<ref name=\"ChristianPost\"/>

[[Dallas Observer]] also criticized the song, saying \"it's cheesy. It's bad. It's painful.\" It described the song as having a negative impact on public perception of [[Christian rap]].<ref>{{Cite web|url=https://www.dallasobserver.com/music/dallas-christian-rappers-like-moses-uvere-adrion-butler-and-tedashii-tell-us-about-the-genre-10783580|title=Dallas' Christian Rappers Have Beats and Holy Spirit, But Is What They Do Rap?|last=Skinner|first=Paige|date=2018-06-12|website=Dallas Observer|access-date=2020-03-24}}</ref>

== References ==
{{Reflist}}

[[Category:2013 songs]]
[[Category:Internet memes introduced in 2013]]
[[Category:Music memes]]
[[Category:Viral videos]]
[[Category:YouTube music videos]]
[[Category:Songs about Jesus]]",Rappin' for Jesus,//en.wikipedia.org/wiki/Rappin%27_for_Jesus
Simplified hatnote syntax; misc. trivial cleanup,safe,Nihiltres,"{{short description|Sculpture by John Kaufman}}
{{Use dmy dates|date=October 2017}}
{{Use British English|date=October 2017}}
{{italic title}}
{{other uses}}
[[File:The Diver.jpg|thumb|''The Diver'']]
'''''The Diver''''' (full name:''The Diver:Regeneration'') is a [[sculpture]] by John Kaufman located in the [[River Thames]] at [[Rainham, London|Rainham]], east London. ''The Diver'' is made of [[Galvanisation|galvanised]] [[steel]] bands on a steel frame and is {{convert|15|ft|m}} tall and approximately {{convert|6|ft|m}} wide<ref name=\"pmsa\" /> and is partly submerged every high [[tide]] and totally submerged by spring and neap tides.

''The Diver'' is constructed from (approx.) 300&nbsp;m of galvanised steel banding and 3000 nuts and bolts and weighs 3&nbsp;tons.  It is secured {{convert|26|ft|m}} into the Thames mud. 

==History==
John Kaufman (1941–2002) was a self-taught sculptor living and working in the [[London Borough of Havering]], East London. Inspired by prominent public artist Don Rankin to create his own piece of public art, John embarked on the Diver project in 1995. Initially he financed the project himself but later received funding from [[Veolia|Cleanaway]], a local refuse company. Receiving mentoring from Don Rankin, support from the Havering London Borough Council in the person of Adam Nardell and additional financial support from friend, John Bowyer, John was able to complete and site the statue in August 2000 in its current location. It was installed at 3:30 am in order to avoid river traffic.

The piece is inspired by Kaufman's own family history. His grandfather Friederich Johann Andreas Kaufmann was a diver in the [[London Docks]]<ref name=\"pmsa\">[http://pmsa.cch.kcl.ac.uk/UEL/HA006.htm Public Monument and Sculpture Association] – National Recording Project</ref> c. 1900. The sculpture stands as a monument to this man and all working men of the area who have worked in difficult and dangerous conditions. 

Soon after the completion of the sculpture, John fell ill and died in 2002. After his death, a wake was held at the location of the sculpture with family and friends.

==Location==
The sculpture is sited in the River Thames in Rainham, East London. It can be reached from the Ferry Lane Industrial area and Coldharbour Lane. The car park is found by passing the Tilda rice warehouse.

==See also==
* [[List of public art in Havering]]

==References==
{{reflist}}

==External links==
*[http://www.thediversculpture.com/ www.thediversculpture.com] – Official Sculpture Website
*[http://www.mylondondiary.co.uk/2006/05/11/060511_d0069.jpg www.mylondondiary.co.uk] – Image of sculpture

{{coord|51.49743|0.18236|type:landmark_region:GB-HAV|display=title}}

{{LB Havering}}
{{Public art in London}}
{{Portal bar|London|Visual arts}}

{{DEFAULTSORT:Diver}}
[[Category:Media and communications in the London Borough of Havering]]
[[Category:Buildings and structures on the River Thames]]
[[Category:Outdoor sculptures in London]]
[[Category:Steel sculptures in England]]
[[Category:2000 sculptures]]","{{short description|Sculpture by John Kaufman}}
{{Use dmy dates|date=October 2017}}
{{Use British English|date=October 2017}}
{{italic title}}
{{other uses2}}
[[File:The Diver.jpg|thumb|''The Diver'']]
'''''The Diver''''' (full name:''The Diver:Regeneration'') is a [[sculpture]] by John Kaufman located in the [[River Thames]] at [[Rainham, London|Rainham]], east London. ''The Diver'' is made of [[Galvanisation|galvanised]] [[steel]] bands on a steel frame and is {{convert|15|ft|m}} tall and approximately {{convert|6|ft|m}} wide<ref name=pmsa/> and is partly submerged every high [[tide]] and totally submerged by spring and neap tides.

''The Diver'' is constructed from (approx.) 300m of galvanised steel banding and 3000 nuts and bolts and weighs 3 tons.  It is secured {{convert|26|ft|m}} into the Thames mud. 

==History==

John Kaufman (1941–2002) was a self-taught sculptor living and working in the [[London Borough of Havering]], East London. Inspired by prominent public artist Don Rankin to create his own piece of public art, John embarked on the Diver project in 1995. Initially he financed the project himself but later received funding from [[Veolia|Cleanaway]], a local refuse company. Receiving mentoring from Don Rankin, support from the Havering London Borough Council in the person of Adam Nardell and additional financial support from friend, John Bowyer, John was able to complete and site the statue in August 2000 in its current location. It was installed at 3:30 am in order to avoid river traffic.

