→‎Critical reception:C/E.,safe,DepressedPer,"{{Infobox album
|leader_name1           = 
|leader_title2          = 
|leader_name2           = 
|leader_title3          = 
|leader_name3           = 
|established_title      = [[Charter]]
|established_date       = 1865
|established_title2     = [[Market town]]
|established_date2      = 1964
|established_title3     = [[City rights]]
|established_date3      = 1977
|extinct_title          = 
|extinct_date           = 
|area_urban_km2         = 
|area_metro_km2         = 
|population_metro       = 
|population_blank1_title  = 
|population_blank1        = 
|population_density_metro_km2 = 
|population_urban       = 
|population_density_urban_km2 = 
|population_note        = 
|finnish_official       = 1
|swedish_official       = 
|sami_official          = 
|urbanisation           = 
|unemployment           = 
|blank1_name            = 
|blank1_info            = 
|blank2_name            = 
|blank2_info            = 
|blank3_name            = 
|blank3_info            = 
|blank4_name            = 
|blank4_info            = 
|coordinates_type       = 
<!-- latNS=N and longEW=E set by default -->
<!--{{coord|62|58|15|N|23|00|25|E|region:FI_type:city(14002)_scale:100000|display=title}}
-->
|coordinates            = {{coord|62|58.2|N|023|00.5|E|display=inline,title}}
|elevation_m            = 
|postal_code            = 
|area_code              = 
|website                = [http://www.lapua.fi/ www.lapua.fi]
|footnotes              = 
}}
'''Lapua''' ({{IPA-fi|ˈlɑpuɑ|lang}}; {{lang-sv|Lappo}}) is a [[List of cities and towns in Finland|town]] and [[municipalities of Finland|municipality]] of [[Finland]].

It is located next to the Lapua River in the [[regions of Finland|region]] of [[South Ostrobothnia]]. The town has a population of {{formatnum:
{{Infobox Finnish Municipality/population count|Lapua}}}}
({{#time: j F Y|{{Infobox Finnish Municipality/population count|sourcedate}}
}})<ref name=\"population_count\" /> and covers an area of {{convert|{{Infobox Finnish Municipality/total area|Lapua}}|km2}} of
which {{convert|{{Infobox Finnish Municipality/waters area|Lapua}}|km2|abbr=on}} is water.<ref name=\"total_area\" /> The [[population density]] is {{convert|{{Infobox Finnish Municipality/population density|Lapua|round=2}}|PD/km2}}. The municipality is unilingually [[Finnish language|Finnish]].

==History==
In the early 14th century, permanent settlement began to spread to the Lapuanjoki Valley. Residents came from, among other areas, the settlement center of Suur-Sastamala in Upper Satakunta, which had good land and water connections to the north. The focus of Ostrobothnia's settlement was initially on the lower reaches of the Kyrönjoki River. The proximity to the sea of the Kvarken area, which is rich in natural resources, was especially attractive. Lapua at that time had some Lapps who considered the region their wilderness area. The name Lapuan was probably given by the coastal Swedes precisely because of the Lapps who lived in the area.

The [[Battle of Lapua]] was fought between Swedish and [[Russia]]n forces near the outskirts of the town on 14 July 1808 as part of the [[Finnish War]].
Lapua is the seat of the [[Evangelical Lutheran Church of Finland|Evangelical Lutheran]] [[Diocese of Lapua]]. The [[Lapua Cathedral]], designed by [[Carl Ludvig Engel]], was built in 1827. In the 1930s the radical [[anti-communism|anti-communist]] ''[[Lapua Movement]]'' was founded and named after the town.

== Lapua State Cartridge Factory ==
Lapua is also home to a large [[ammunition]] factory, which commenced operations in 1927 as the ''State Cartridge Factory''.  This factory was the primary supplier of [[ammunition]] to the [[Finnish Army]] during the [[Winter War]] and [[Continuation War|World War II]]. [[Lapua Cartridge Factory explosion|An explosion occurred]] in a warehouse of this factory on 13 April 1976, resulting in the deaths of 40 employees, mainly women. Sixty children lost a parent in the disaster. This is the worst accidental disaster in Finland's modern history.  After the explosion, the factory was relocated {{convert|5|km|0}} away from the town centre and continues production today as part of the Nordic Ammunition Group ([[Nammo]]) as [[Nammo Lapua]]. The original site of the factory and the surviving buildings are now an arts centre, a library and a theater.

==International relations==
{{See also|List of twin towns and sister cities in Finland}}

===Twin towns — Sister cities===
Lapua is [[Twin towns and sister cities|twinned]] with:<ref name=sister>{{cite web|title=Lapua info (statistics)|url=http://www.lapua.fi/web/?c=240&nv=3&lang=en|publisher=Lapua|accessdate=30 April 2014|url-status=dead|archiveurl=https://web.archive.org/web/20140502000337/http://www.lapua.fi/web/?c=240&nv=3&lang=en|archivedate=2 May 2014}}</ref>

* {{flagicon|SWE}} [[Hagfors]], Sweden
* {{flagicon|GER}} [[Hohenlockstedt]], Germany
* {{flagicon|USA}} [[Lantana, Florida]], United States
* {{flagicon|EST}} [[Rakvere]], Estonia<ref>{{cite web|title=Twin Cities|url=http://rakvere.kovtp.ee/en_GB/twin-cities|publisher=Rakvere|accessdate=30 April 2014|url-status=dead|archiveurl=http://veebiarhiiv.digar.ee/a/20131014091520/http%3A//rakvere.kovtp.ee/en_GB/twin%2Dcities|archivedate=14 October 2013}}</ref> 
* {{flagicon|HUN}} [[Kiskőrös]], Hungary

==Notable people==
* [[Anneli Jäätteenmäki]]
* [[Vihtori Kosola]]
* [[Teemu Mäki]]
* [[Esko Nikkari]]
* [[Jutta Urpilainen]]
* [[Lauri Isoluoma]]

==See also==
* [[Lapua Movement]]
* [[Blue Highway (tourist route)|Blue Highway]], an international tourist route

==References==
{{Reflist}}

==External links==
{{commons category-inline|Lapua}}
*[https://web.archive.org/web/20081223073922/http://www.lapua.fi/web/?lang=en Town of Lapua] – Official website
*[https://web.archive.org/web/20070814085212/http://www.lapua.com/index.php?id=912 History of Nammo Lapua Oy] at [http://www.lapua.com/ lapua.com]
*[https://web.archive.org/web/20060804230440/http://www.media-wolf.com/webcam.htm Lapua WebCam] provided by [http://www.media-wolf.com Media-Wolf]
*[https://web.archive.org/web/20071223003124/http://www.festivaali.org/ Vanhan Paukun Festivaali] Music Festival at the Cultural Center Vanha Paukku.

{{SouthernOstrobothnia}}


{{authority control}}

[[Category:Lapua| ]]
[[Category:Cities and towns in Finland]]


{{WesternFinland-geo-stub}}",Lapua,//en.wikipedia.org/wiki/Lapua
→‎Women,safe,Mohsen1248,"{{short description|Taekwondo competition}}
{{Infobox sport event
| name      = 2005 World Championships
| image     = 2005 World Taekwondo Championships logo.png
| size      = 150
| location = {{flagicon|ESP}} [[Madrid]], [[Spain]]
| dates     = 13–17 April
| venue   = [[Palacio de Deportes de la Comunidad de Madrid|Palacio de Deportes]]
| men       = {{flagcountry|KOR|1997}}
| women     = {{flagcountry|KOR|1997}}
|previous = [[2003 World Taekwondo Championships|2003]]
|next = [[2007 World Taekwondo Championships|2007]]
}}

The '''2005 World Taekwondo Championships''' were the 17th edition of the [[World Taekwondo Championships]], and were held in [[Madrid]], [[Spain]] from 13 to 17 April 2005.<ref>[http://www.koreatimes.co.kr/www/news/sports/2010/05/136_41679.html Innovative Programs Advance WTF Vision]. koreatimes.co.kr (2009-03-20). Retrieved on 2011-05-12.</ref>

==Medal summary==
===Men===
{| {{MedalistTable|type=Event}}
|-
| rowspan=2|Finweight<br>(−54 kg)
| rowspan=2|{{flagmedalist|[[Kim Jin-hee (taekwondo)|Kim Jin-hee]]|KOR|1997}}
| rowspan=2|{{flagmedalist|[[Feizollah Nafjam]]|IRI}}
| {{flagmedalist|[[Gerardo Rodríguez (taekwondo)|Gerardo Rodríguez]]|MEX}}
|-
| {{flagmedalist|[[Seyfula Magomedov]]|RUS}}
|-
| rowspan=2|Flyweight<br>(−58 kg)
| rowspan=2|{{flagmedalist|[[Ko Seok-hwa]]|KOR|1997}}
| rowspan=2|{{flagmedalist|[[Behzad Khodadad]]|IRI}}
| {{flagmedalist|[[Đinh Thanh Long]]|VIE}}
|-
| {{flagmedalist|[[Dech Sutthikunkarn]]|THA}}
|-
| rowspan=2|Bantamweight<br>(−62 kg)
| rowspan=2|{{flagmedalist|[[Kim Jae-sik (taekwondo)|Kim Jae-sik]]|KOR|1997}}
| rowspan=2|{{flagmedalist|[[Márcio Wenceslau]]|BRA}}
| {{flagmedalist|[[Kıvanç Dinçsalman]]|TUR}}
|-
| {{flagmedalist|[[Ilan Goldschmidt]]|ISR}}
|-
| rowspan=2|Featherweight<br>(−67 kg)
| rowspan=2|{{flagmedalist|[[Mark López (taekwondo)|Mark López]]|USA}}
| rowspan=2|{{flagmedalist|[[Song Myeong-seob]]|KOR|1997}}
| {{flagmedalist|[[Aritz Itsisoa]]|ESP}}
|-
| {{flagmedalist|[[Dennis Bekkers]]|NED}}
|-
| rowspan=2|Lightweight<br>(−72 kg)
| rowspan=2|{{flagmedalist|[[Hadi Saei]]|IRI}}
| rowspan=2|{{flagmedalist|[[Alan Akoyev]]|RUS}}
| {{flagmedalist|[[Takahiro Niimi]]|JPN}}
|-
| {{flagmedalist|[[Carlos Vásquez (taekwondo)|Carlos Vásquez]]|VEN|1954}}
|-
| rowspan=2|Welterweight<br>(−78 kg)
| rowspan=2|{{flagmedalist|[[Steven López]]|USA}}
| rowspan=2|{{flagmedalist|[[Ali Tajik]]|IRI}}
| {{flagmedalist|[[Rosendo Alonso]]|ESP}}
|-
| {{flagmedalist|[[Daniel Jukic]]|AUS}}
|-
| rowspan=2|Middleweight<br>(−84 kg)
| rowspan=2|{{flagmedalist|[[Oh Seon-taek]]|KOR|1997}}
| rowspan=2|{{flagmedalist|[[Jon García]]|ESP}}
| {{flagmedalist|[[Yousef Karami]]|IRI}}
|-
| {{flagmedalist|[[Bruno Ntep]]|FRA}}
|-
| rowspan=2|Heavyweight<br>(+84 kg)
| rowspan=2|{{flagmedalist|[[Rubén Montesinos]]|ESP}}
| rowspan=2|{{flagmedalist|[[Abdelkader Zrouri]]|MAR}}
| {{flagmedalist|[[Heo Jun-nyung]]|KOR|1997}}
|-
| {{flagmedalist|[[Leonardo Basile]]|ITA|2003}}
|}

===Women===
{| {{MedalistTable|type=Event}}
|-
| rowspan=2|Finweight<br>(−47 kg)
| rowspan=2|{{flagmedalist|[[Belén Asensio]]|ESP}}
| rowspan=2|{{flagmedalist|[[Yoo Eun-young]]|KOR|1997}}
| {{flagmedalist|[[Sümeyye Manz|Sümeyye Güleç]]|GER}}
|-
| {{flagmedalist|[[Mandy Meloon]]|USA}}
|-
| rowspan=2|Flyweight<br>(−51 kg)
| rowspan=2|{{flagmedalist|[[Wang Ying (taekwondo)|Wang Ying]]|CHN}}
| rowspan=2|{{flagmedalist|[[Brigitte Yagüe]]|ESP}}
| {{flagmedalist|[[Nevena Lukić]]|AUT}}
|-
| {{flagmedalist|[[Daynellis Montejo]]|CUB}}
|-
| rowspan=2|Bantamweight<br>(−55 kg)
| rowspan=2|{{flagmedalist|[[Kim Bo-hye]]|KOR|1997}}
| rowspan=2|{{flagmedalist|[[Zeynep Murat]]|TUR}}
| {{flagmedalist|[[Orphée Ladouceur]]|CAN}}
|-
| {{flagmedalist|[[Eman Helmy]]|EGY}}
|-
| rowspan=2|Featherweight<br>(−59 kg)
| rowspan=2|{{flagmedalist|[[Diana López]]|USA}}
| rowspan=2|{{flagmedalist|[[Kim Sae-rom (taekwondo)|Kim Sae-rom]]|KOR|1997}}
| {{flagmedalist|[[Karine Sergerie]]|CAN}}
|-
| {{flagmedalist|[[Bineta Diédhiou]]|SEN}}
|-
| rowspan=2|Lightweight<br>(−63 kg)
| rowspan=2|{{flagmedalist|[[Edna Díaz]]|MEX}}
| rowspan=2|{{flagmedalist|[[Su Li-wen]]|TPE}}
| {{flagmedalist|[[Dhunyanun Premwaew|Chonnapas Premwaew]]|THA}}
|-
| {{flagmedalist|[[Carmen Marton]]|AUS}}
|-
| rowspan=2|Welterweight<br>(−67 kg)
| rowspan=2|{{flagmedalist|[[Hwang Kyung-seon]]|KOR|1997}}
| rowspan=2|{{flagmedalist|[[Gwladys Épangue]]|FRA}}
| {{flagmedalist|[[Ibone Lallana]]|ESP}}
|-
| {{flagmedalist|[[Sandra Šarić]]|CRO}}
|-
| rowspan=2|Middleweight<br>(−72 kg)
| rowspan=2|{{flagmedalist|[[Natália Falavigna]]|BRA}}
| rowspan=2|{{flagmedalist|[[Sarah Stevenson]]|GBR}}
| {{flagmedalist|[[Aitziber Los Arcos]]|ESP}}
|-
| {{flagmedalist|[[Jung Sun-young]]|KOR|1997}}
|-
| rowspan=2|Heavyweight<br>(+72 kg)
| rowspan=2|{{flagmedalist|[[Sin Kyung-hyen]]|KOR|1997}}
| rowspan=2|{{flagmedalist|[[Ineabelle Díaz]]|PUR}}
| {{flagmedalist|[[Laurence Rase]]|BEL}}
|-
| {{flagmedalist|[[Liu Rui (taekwondo)|Liu Rui]]|CHN}}
|}

==Medal table==

{{Medals table
 | caption        = 
 | host           = 
 | flag_template  = flagcountry
 | event          = 
 | team           = 
 | gold_KOR = 7 | silver_KOR = 3 | bronze_KOR = 2 | name_KOR = {{flagcountry|KOR|1997}}
 | gold_USA = 3 | silver_USA = 0 | bronze_USA = 1
 | gold_ESP = 2 | silver_ESP = 2 | bronze_ESP = 4
 | gold_IRI = 1 | silver_IRI = 3 | bronze_IRI = 1
 | gold_BRA = 1 | silver_BRA = 1 | bronze_BRA = 0
 | gold_CHN = 1 | silver_CHN = 0 | bronze_CHN = 1
 | gold_MEX = 1 | silver_MEX = 0 | bronze_MEX = 1
 | gold_FRA = 0 | silver_FRA = 1 | bronze_FRA = 1
 | gold_RUS = 0 | silver_RUS = 1 | bronze_RUS = 1
 | gold_TUR = 0 | silver_TUR = 1 | bronze_TUR = 1
 | gold_TPE = 0 | silver_TPE = 1 | bronze_TPE = 0
 | gold_GBR = 0 | silver_GBR = 1 | bronze_GBR = 0
 | gold_MAR = 0 | silver_MAR = 1 | bronze_MAR = 0
 | gold_PUR = 0 | silver_PUR = 1 | bronze_PUR = 0
 | gold_AUS = 0 | silver_AUS = 0 | bronze_AUS = 2
 | gold_CAN = 0 | silver_CAN = 0 | bronze_CAN = 2
 | gold_THA = 0 | silver_THA = 0 | bronze_THA = 2
 | gold_AUT = 0 | silver_AUT = 0 | bronze_AUT = 1
 | gold_BEL = 0 | silver_BEL = 0 | bronze_BEL = 1
 | gold_CRO = 0 | silver_CRO = 0 | bronze_CRO = 1
 | gold_CUB = 0 | silver_CUB = 0 | bronze_CUB = 1
 | gold_EGY = 0 | silver_EGY = 0 | bronze_EGY = 1
 | gold_GER = 0 | silver_GER = 0 | bronze_GER = 1
 | gold_ISR = 0 | silver_ISR = 0 | bronze_ISR = 1
 | gold_ITA = 0 | silver_ITA = 0 | bronze_ITA = 1 | name_ITA = {{flagcountry|ITA|2003}}
 | gold_JPN = 0 | silver_JPN = 0 | bronze_JPN = 1
 | gold_NED = 0 | silver_NED = 0 | bronze_NED = 1
 | gold_SEN = 0 | silver_SEN = 0 | bronze_SEN = 1
 | gold_VEN = 0 | silver_VEN = 0 | bronze_VEN = 1 | name_VEN = {{flagcountry|VEN|1954}}
 | gold_VIE = 0 | silver_VIE = 0 | bronze_VIE = 1
}}

==Team ranking==
South Korea won both men’s and women’s team titles at the 2005 WTF World Taekwondo Championships.<ref>[http://www.wtf.org/bbs/bbs.php?bbs_no=36&bbs_code=10001&bbs_cate=&bbs_num=36&page=35&search=&keyword=&symode=view&PHPSESSID=1aae271997ddfdc326df645d12ea4154#btop Korea Clinches Overall Men’s, Women’s Team Titlesea]</ref>

{{col-begin}}
{{col-break}}
===Men===

{| class=\"wikitable\" style=\"text-align:center;\"
! width=40 |Rank
! width=180 |Team
|-
| 1
| align=left|{{flagcountry|KOR|1997}}
|-
| 2
| align=left|{{IRI}}
|-
| 3 
| align=left|{{ESP}}
|-
| 4 
| align=left|{{USA}}
|-
| 5 
| align=left|{{RUS}}
|}
{{col-break}}
===Women===
{| class=\"wikitable\" style=\"text-align:center;\"
! width=40 |Rank
! width=180 |Team
|-
| 1
| align=left|{{flagcountry|KOR|1997}}
|-
| 2
| align=left|{{ESP}} 
|-
| 3 
| align=left|{{CHN}} 
|-
| 4 
| align=left|{{USA}} 
|-
| 5 
| align=left|{{MEX}} 
|}
{{col-end}}

==References==
{{reflist}}
*[http://www.wtf.org/wtf_eng/site/hall/01_international_championships/01-World-Taekwondo-Championships-Women/Women_17th.html WTF Medal Winners]

==External links==
*[https://web.archive.org/web/20121012025124/http://www.madridtkd2005.com/ Official Website]

{{WC Taekwondo}}

[[Category:2005 in taekwondo|World Championships]]
[[Category:2005 in Spanish sport|Taekwondo Championships]]
[[Category:World Taekwondo Championships]]
[[Category:International sports competitions hosted by Spain|Taekwondo Championships]]
[[Category:Taekwondo in Spain]]","{{short description|Taekwondo competition}}
{{Infobox sport event
| name      = 2005 World Championships
| image     = 2005 World Taekwondo Championships logo.png
| size      = 150
| location = {{flagicon|ESP}} [[Madrid]], [[Spain]]
| dates     = 13–17 April
| venue   = [[Palacio de Deportes de la Comunidad de Madrid|Palacio de Deportes]]
| men       = {{flagcountry|KOR|1997}}
| women     = {{flagcountry|KOR|1997}}
|previous = [[2003 World Taekwondo Championships|2003]]
|next = [[2007 World Taekwondo Championships|2007]]
}}

The '''2005 World Taekwondo Championships''' were the 17th edition of the [[World Taekwondo Championships]], and were held in [[Madrid]], [[Spain]] from 13 to 17 April 2005.<ref>[http://www.koreatimes.co.kr/www/news/sports/2010/05/136_41679.html Innovative Programs Advance WTF Vision]. koreatimes.co.kr (2009-03-20). Retrieved on 2011-05-12.</ref>

==Medal summary==
===Men===
{| {{MedalistTable|type=Event}}
|-
| rowspan=2|Finweight<br>(−54 kg)
| rowspan=2|{{flagmedalist|[[Kim Jin-hee (taekwondo)|Kim Jin-hee]]|KOR|1997}}
| rowspan=2|{{flagmedalist|[[Feizollah Nafjam]]|IRI}}
| {{flagmedalist|[[Gerardo Rodríguez (taekwondo)|Gerardo Rodríguez]]|MEX}}
|-
| {{flagmedalist|[[Seyfula Magomedov]]|RUS}}
|-
| rowspan=2|Flyweight<br>(−58 kg)
| rowspan=2|{{flagmedalist|[[Ko Seok-hwa]]|KOR|1997}}
| rowspan=2|{{flagmedalist|[[Behzad Khodadad]]|IRI}}
| {{flagmedalist|[[Đinh Thanh Long]]|VIE}}
|-
| {{flagmedalist|[[Dech Sutthikunkarn]]|THA}}
|-
| rowspan=2|Bantamweight<br>(−62 kg)
| rowspan=2|{{flagmedalist|[[Kim Jae-sik (taekwondo)|Kim Jae-sik]]|KOR|1997}}
| rowspan=2|{{flagmedalist|[[Márcio Wenceslau]]|BRA}}
| {{flagmedalist|[[Kıvanç Dinçsalman]]|TUR}}
|-
| {{flagmedalist|[[Ilan Goldschmidt]]|ISR}}
|-
| rowspan=2|Featherweight<br>(−67 kg)
| rowspan=2|{{flagmedalist|[[Mark López (taekwondo)|Mark López]]|USA}}
| rowspan=2|{{flagmedalist|[[Song Myeong-seob]]|KOR|1997}}
| {{flagmedalist|[[Aritz Itsisoa]]|ESP}}
|-
| {{flagmedalist|[[Dennis Bekkers]]|NED}}
|-
| rowspan=2|Lightweight<br>(−72 kg)
| rowspan=2|{{flagmedalist|[[Hadi Saei]]|IRI}}
| rowspan=2|{{flagmedalist|[[Alan Akoyev]]|RUS}}
| {{flagmedalist|[[Takahiro Niimi]]|JPN}}
|-
| {{flagmedalist|[[Carlos Vásquez (taekwondo)|Carlos Vásquez]]|VEN|1954}}
|-
| rowspan=2|Welterweight<br>(−78 kg)
| rowspan=2|{{flagmedalist|[[Steven López]]|USA}}
| rowspan=2|{{flagmedalist|[[Ali Tajik]]|IRI}}
| {{flagmedalist|[[Rosendo Alonso]]|ESP}}
|-
| {{flagmedalist|[[Daniel Jukic]]|AUS}}
|-
| rowspan=2|Middleweight<br>(−84 kg)
| rowspan=2|{{flagmedalist|[[Oh Seon-taek]]|KOR|1997}}
| rowspan=2|{{flagmedalist|[[Jon García]]|ESP}}
| {{flagmedalist|[[Yousef Karami]]|IRI}}
|-
| {{flagmedalist|[[Bruno Ntep]]|FRA}}
|-
| rowspan=2|Heavyweight<br>(+84 kg)
| rowspan=2|{{flagmedalist|[[Rubén Montesinos]]|ESP}}
| rowspan=2|{{flagmedalist|[[Abdelkader Zrouri]]|MAR}}
| {{flagmedalist|[[Heo Jun-nyung]]|KOR|1997}}
|-
| {{flagmedalist|[[Leonardo Basile]]|ITA|2003}}
|}

===Women===
{| {{MedalistTable|type=Event}}
|-
| rowspan=2|Finweight<br>(−47 kg)
| rowspan=2|{{flagmedalist|[[Belén Asensio]]|ESP}}
| rowspan=2|{{flagmedalist|[[Yoo Eun-young]]|KOR|1997}}
| {{flagmedalist|[[Sümeyye Manz|Sümeyye Güleç]]|GER}}
|-
| {{flagmedalist|[[Mandy Meloon]]|USA}}
|-
| rowspan=2|Flyweight<br>(−51 kg)
| rowspan=2|{{flagmedalist|[[Wang Ying (taekwondo)|Wang Ying]]|CHN}}
| rowspan=2|{{flagmedalist|[[Brigitte Yagüe]]|ESP}}
| {{flagmedalist|[[Nevena Lukić]]|AUT}}
|-
| {{flagmedalist|[[Daynellis Montejo]]|CUB}}
|-
| rowspan=2|Bantamweight<br>(−55 kg)
| rowspan=2|{{flagmedalist|[[Kim Bo-hye]]|KOR|1997}}
| rowspan=2|{{flagmedalist|[[Zeynep Murat]]|TUR}}
| {{flagmedalist|[[Orphée Ladouceur]]|CAN}}
|-
| {{flagmedalist|[[Eman Helmy]]|EGY}}
|-
| rowspan=2|Featherweight<br>(−59 kg)
| rowspan=2|{{flagmedalist|[[Diana López]]|USA}}
| rowspan=2|{{flagmedalist|[[Kim Sae-rom (taekwondo)|Kim Sae-rom]]|KOR|1997}}
| {{flagmedalist|[[Karine Sergerie]]|CAN}}
|-
| {{flagmedalist|[[Bineta Diedhiou]]|SEN}}
|-
| rowspan=2|Lightweight<br>(−63 kg)
| rowspan=2|{{flagmedalist|[[Edna Díaz]]|MEX}}
| rowspan=2|{{flagmedalist|[[Su Li-wen]]|TPE}}
| {{flagmedalist|[[Dhunyanun Premwaew|Chonnapas Premwaew]]|THA}}
|-
| {{flagmedalist|[[Carmen Marton]]|AUS}}
|-
| rowspan=2|Welterweight<br>(−67 kg)
| rowspan=2|{{flagmedalist|[[Hwang Kyung-seon]]|KOR|1997}}
| rowspan=2|{{flagmedalist|[[Gwladys Épangue]]|FRA}}
| {{flagmedalist|[[Ibone Lallana]]|ESP}}
|-
| {{flagmedalist|[[Sandra Šarić]]|CRO}}
|-
| rowspan=2|Middleweight<br>(−72 kg)
| rowspan=2|{{flagmedalist|[[Natália Falavigna]]|BRA}}
| rowspan=2|{{flagmedalist|[[Sarah Stevenson]]|GBR}}
| {{flagmedalist|[[Aitziber Los Arcos]]|ESP}}
|-
| {{flagmedalist|[[Jung Sun-young]]|KOR|1997}}
|-
| rowspan=2|Heavyweight<br>(+72 kg)
| rowspan=2|{{flagmedalist|[[Sin Kyung-hyen]]|KOR|1997}}
| rowspan=2|{{flagmedalist|[[Ineabelle Díaz]]|PUR}}
| {{flagmedalist|[[Laurence Rase]]|BEL}}
|-
| {{flagmedalist|[[Liu Rui (taekwondo)|Liu Rui]]|CHN}}
|}

==Medal table==

{{Medals table
 | caption        = 
 | host           = 
 | flag_template  = flagcountry
 | event          = 
 | team           = 
 | gold_KOR = 7 | silver_KOR = 3 | bronze_KOR = 2 | name_KOR = {{flagcountry|KOR|1997}}
 | gold_USA = 3 | silver_USA = 0 | bronze_USA = 1
 | gold_ESP = 2 | silver_ESP = 2 | bronze_ESP = 4
 | gold_IRI = 1 | silver_IRI = 3 | bronze_IRI = 1
 | gold_BRA = 1 | silver_BRA = 1 | bronze_BRA = 0
 | gold_CHN = 1 | silver_CHN = 0 | bronze_CHN = 1
 | gold_MEX = 1 | silver_MEX = 0 | bronze_MEX = 1
 | gold_FRA = 0 | silver_FRA = 1 | bronze_FRA = 1
 | gold_RUS = 0 | silver_RUS = 1 | bronze_RUS = 1
 | gold_TUR = 0 | silver_TUR = 1 | bronze_TUR = 1
 | gold_TPE = 0 | silver_TPE = 1 | bronze_TPE = 0
 | gold_GBR = 0 | silver_GBR = 1 | bronze_GBR = 0
 | gold_MAR = 0 | silver_MAR = 1 | bronze_MAR = 0
 | gold_PUR = 0 | silver_PUR = 1 | bronze_PUR = 0
 | gold_AUS = 0 | silver_AUS = 0 | bronze_AUS = 2
 | gold_CAN = 0 | silver_CAN = 0 | bronze_CAN = 2
 | gold_THA = 0 | silver_THA = 0 | bronze_THA = 2
 | gold_AUT = 0 | silver_AUT = 0 | bronze_AUT = 1
 | gold_BEL = 0 | silver_BEL = 0 | bronze_BEL = 1
 | gold_CRO = 0 | silver_CRO = 0 | bronze_CRO = 1
 | gold_CUB = 0 | silver_CUB = 0 | bronze_CUB = 1
 | gold_EGY = 0 | silver_EGY = 0 | bronze_EGY = 1
 | gold_GER = 0 | silver_GER = 0 | bronze_GER = 1
 | gold_ISR = 0 | silver_ISR = 0 | bronze_ISR = 1
 | gold_ITA = 0 | silver_ITA = 0 | bronze_ITA = 1 | name_ITA = {{flagcountry|ITA|2003}}
 | gold_JPN = 0 | silver_JPN = 0 | bronze_JPN = 1
 | gold_NED = 0 | silver_NED = 0 | bronze_NED = 1
 | gold_SEN = 0 | silver_SEN = 0 | bronze_SEN = 1
 | gold_VEN = 0 | silver_VEN = 0 | bronze_VEN = 1 | name_VEN = {{flagcountry|VEN|1954}}
 | gold_VIE = 0 | silver_VIE = 0 | bronze_VIE = 1
}}

==Team ranking==
South Korea won both men’s and women’s team titles at the 2005 WTF World Taekwondo Championships.<ref>[http://www.wtf.org/bbs/bbs.php?bbs_no=36&bbs_code=10001&bbs_cate=&bbs_num=36&page=35&search=&keyword=&symode=view&PHPSESSID=1aae271997ddfdc326df645d12ea4154#btop Korea Clinches Overall Men’s, Women’s Team Titlesea]</ref>

{{col-begin}}
{{col-break}}
===Men===

{| class=\"wikitable\" style=\"text-align:center;\"
! width=40 |Rank
! width=180 |Team
|-
| 1
| align=left|{{flagcountry|KOR|1997}}
|-
| 2
| align=left|{{IRI}}
|-
| 3 
| align=left|{{ESP}}
|-
| 4 
| align=left|{{USA}}
|-
| 5 
| align=left|{{RUS}}
|}
{{col-break}}
===Women===
{| class=\"wikitable\" style=\"text-align:center;\"
! width=40 |Rank
! width=180 |Team
|-
| 1
| align=left|{{flagcountry|KOR|1997}}
|-
| 2
| align=left|{{ESP}} 
|-
| 3 
| align=left|{{CHN}} 
|-
| 4 
| align=left|{{USA}} 
|-
| 5 
| align=left|{{MEX}} 
|}
{{col-end}}

==References==
{{reflist}}
*[http://www.wtf.org/wtf_eng/site/hall/01_international_championships/01-World-Taekwondo-Championships-Women/Women_17th.html WTF Medal Winners]

==External links==
*[https://web.archive.org/web/20121012025124/http://www.madridtkd2005.com/ Official Website]

{{WC Taekwondo}}

[[Category:2005 in taekwondo|World Championships]]
[[Category:2005 in Spanish sport|Taekwondo Championships]]
[[Category:World Taekwondo Championships]]
[[Category:International sports competitions hosted by Spain|Taekwondo Championships]]
[[Category:Taekwondo in Spain]]",2005 World Taekwondo Championships,//en.wikipedia.org/wiki/2005_World_Taekwondo_Championships
Removed deprecated image syntax,safe,Markus included,"{{Use mdy dates|date=October 2018}}
{{Infobox CPU socket
| name        = LGA 1156
| image       = Asus P7P55-M LGA 1156.jpg
| image_size  = 300px
| formfactors = [[flip chip|Flip-chip]] [[land grid array]]
| contacts    = 1156
| type        = [[Land grid array|LGA]]
| protocol    = [[PCI Express|PCIe]] 16× (video) + 4× ([[Direct Media Interface|DMI]]) + 2 DP ([[Flexible Display Interface|FDI]]), 2 [[DDR3]] channels
| core bus    =
| fsb         =
| voltage     =
| dimensions  = 37.5 × 37.5 mm<ref>{{cite web|url=http://download.intel.com/design/processor/designex/322167.pdf|title=Intel Core i5/i7 Datasheet}}</ref>
| processors  = [[Nehalem (microarchitecture)|Nehalem]]<br>[[Westmere (microarchitecture)|Westmere]]
| memory      = [[DDR3]]
| predecessor = [[LGA 775]]
| successor   = [[LGA 1155]]
}}

