! Attendance
|-bgcolor=#FFFFDD
|G2
|align=left|11 August
|align=left|[[Greenock Morton F.C.|Morton]]
|[[Cappielow Park|A]]
|2–2
|align=left|[[Gordon Strachan|Strachan]] (12), [[Mark McGhee|McGhee]] (53)
|3,500
|-bgcolor=#FFFFDD
|G2
|align=left|14 August
|align=left|[[Dundee F.C.|Dundee]]
|[[Pittodrie Stadium|H]]
|3–3
|align=left|[[Eric Black|Black]] (30, 45, 85)
|9,000
|-bgcolor=#EEFFEE
|G2
|align=left|21 August
|align=left|[[Dumbarton F.C.|Dumbarton]]
|[[Pittodrie Stadium|H]]
|3–0
|align=left|[[Mark McGhee|McGhee]] (5), [[Gordon Strachan|Strachan]] (13, 70)
|6,500
|-bgcolor=#EEFFEE
|G2
|align=left|25 August
|align=left|[[Greenock Morton F.C.|Morton]]
|[[Pittodrie Stadium|H]]
|3–0
|align=left|[[Doug Rougvie|Rougvie]] (19), [[Dougie Bell|Bell]] (27, 48)
|11,000
|-bgcolor=#EEFFEE
|G2
|align=left|28 August
|align=left|[[Dundee F.C.|Dundee]]
|[[Dens Park|A]]
|5–1
|align=left|[[Gordon Strachan|Strachan]] (23, 52, 53, 63), [[Mark McGhee|McGhee]] (28)
|7,000
|-bgcolor=#EEFFEE
|G2
|align=left|8 September
|align=left|[[Dumbarton F.C.|Dumbarton]]
|[[Boghead Park|A]]
|2–1
|align=left|[[Dougie Bell|Bell]] (76), [[John Hewitt (footballer)|Hewitt]] (85)
|750
|-
|}

====Group 2 final table====
{{:1982–83 Scottish League Cup|transcludesection=Group 2|showteam=ABD}}

====Knockout Stage====

{|class=\"wikitable\" style=\"text-align:center\"
! Round
! Date
! Opponent
! H/A
! Score
! Aberdeen Scorer(s)
! Attendance
|-bgcolor=#FFCCCC
|QF L1
|align=left|22 September
|align=left|[[Dundee United F.C.|Dundee United]]
|[[Tannadice Park|A]]
|1–3
|align=left|[[Mark McGhee|McGhee]]
|14,000
|-bgcolor=#FFCCCC
|QF L2
|align=left|6 October
|align=left|[[Dundee United F.C.|Dundee United]]
|[[Pittodrie Stadium|H]]
|0–1
|align=left|
|11,700
|-
|}

===Scottish Cup===
{{main|1982–83 Scottish Cup}}

{|class=\"wikitable\" style=\"text-align:center\"
! Round
! Date
! Opponent
! H/A
! Score
! Aberdeen Scorer(s)
! Attendance
|-bgcolor=#EEFFEE
|R3
|align=left|29 January
|align=left|[[Hibernian F.C.|Hibernian]]
|[[Easter Road|A]]
|4–1
|align=left|[[Neil Simpson|Simpson]], [[Mark McGhee|McGhee]], [[Peter Weir (footballer)|Weir]], [[Andy Watson (footballer born 1959)|Watson]]
|14,289
|-bgcolor=#EEFFEE
|R4
|align=left|19 February
|align=left|[[Dundee F.C.|Dundee]]
|[[Pittodrie Stadium|H]]
|1–0
|align=left|[[Neil Simpson|Simpson]]
|19,000
|-bgcolor=#EEFFEE
|R5
|align=left|12 March
|align=left|[[Partick Thistle F.C.|Partick Thistle]]
|[[Firhill Park|A]]
|2–1
|align=left|[[Neale Cooper|Cooper]], [[Peter Weir (footballer)|Weir]]
|12,092
|-bgcolor=#EEFFEE
|SF
|align=left|16 April
|align=left|[[Celtic F.C.|Celtic]]
|[[Hampden Park|N]]
|1–0
|align=left|[[Peter Weir (footballer)|Weir]]
|51,152
|-bgcolor=#EEFFEE
|[[1983 Scottish Cup Final|F]]
|align=left|21 May
|align=left|[[Rangers F.C.|Rangers]]
|[[Hampden Park|N]]
|1–0
|align=left|[[Eric Black|Black]]
|62,979
|-
|}

===European Cup Winners' Cup===
{{main|1982–83 European Cup Winners' Cup}}

After winning the Scottish Cup in 1982, Aberdeen qualified for the 1982–83 European Cup Winners' Cup. After a large preliminary round victory over Sion of Switzerland, the Dons knocked out Dinamo Tirana of Albania and Lech Poznan of Poland to set up a quarter final tie with the West Germans Bayern Munich. After a 0-0 draw in Munich, Aberdeen fell behind early on at home in the second leg before Neil Simpson equalised. Another goal for Bayern Munich seemed to put the game beyond Aberdeen, but two quick goals in the last 20 minutes gave Aberdeen a 3-2 victory. In the semi finals, Belgian team Waterschei of Genk were beaten 5-2 over two legs, and put Aberdeen into the final. Thousands of fans made the trip from Aberdeen to Gothenburg in Sweden to see the Scottish Cup holders play the Spaniards Real Madrid. In a wet evening at the Ullevi Stadium, Aberdeen won 2-1 after extra time to win their first European trophy.

{|class=\"wikitable\" style=\"text-align:center\"
! Round
! Date
! Opponent
! H/A
! Score
! Aberdeen Scorer(s)
! Attendance
|-bgcolor=#EEFFEE
|P L1
|align=left|18 August
|align=left|{{flagicon|SUI}} [[FC Sion|Sion]]
|[[Pittodrie Stadium|H]]
|7–0
|align=left|[[Stuart Kennedy|Kennedy]], [[Neil Simpson|Simpson]], [[Gordon Strachan|Strachan]], [[Eric Black|Black]], [[Mark McGhee|McGhee]], [[John Hewitt (footballer)|Hewitt]], ''Balet'' ([[own goal|o.g.]])
|13,000
|-bgcolor=#EEFFEE
|P L2
|align=left|1 September
|align=left|{{flagicon|SUI}} [[FC Sion|Sion]]
|[[Stade Tourbillon|A]]
|4–1
|align=left|[[Willie Miller|Miller]], [[Mark McGhee|McGhee]] (2), [[John Hewitt (footballer)|Hewitt]]
|2,400
|-bgcolor=#EEFFEE
|R1 L1
|align=left|15 September
|align=left|{{flagicon|ALB}} [[Dinamo Tirana]]
|[[Pittodrie Stadium|H]]
|1–0
|align=left|[[John Hewitt (footballer)|Hewitt]]
|15,000
|-bgcolor=#FFFFDD
|R1 L2
|align=left|29 September
|align=left|{{flagicon|ALB}} [[Dinamo Tirana]]
|[[Qemal Stafa Stadium|A]]
|0–0
|align=left|
|20,000
|-bgcolor=#EEFFEE
|R2 L1
|align=left|20 October
|align=left|{{flagicon|POL}} [[Lech Poznań]]
|[[Pittodrie Stadium|H]]
|2–0
|align=left|[[Mark McGhee|McGhee]], [[Peter Weir (footballer)|Weir]]
|17,600
|-bgcolor=#EEFFEE
|R2 L2
|align=left|3 November
|align=left|{{flagicon|POL}} [[Lech Poznań]]
|[[Stadion Miejski (Poznań)|A]]
|1–0
|align=left|[[Dougie Bell|Bell]]
|30,000
|-bgcolor=#FFFFDD
|QF L1
|align=left|2 March
|align=left|{{flagicon|West Germany}} [[FC Bayern Munich]]
|[[Olympic Stadium, Munich|A]]
|0–0
|align=left|
|35,000
|-bgcolor=#EEFFEE
|QF L2
|align=left|16 March
|align=left|{{flagicon|West Germany}} [[FC Bayern Munich]]
|[[Pittodrie Stadium|H]]
|3–2
|align=left|[[Neil Simpson|Simpson]], [[Alex McLeish|McLeish]], [[John Hewitt (footballer)|Hewitt]]
|24,000
|-bgcolor=#EEFFEE
|SF L1
|align=left|6 April
|align=left|{{flagicon|BEL}} [[K. Waterschei S.V. Thor Genk|Waterschei]]
|[[Pittodrie Stadium|H]]
|5–1
|align=left|[[Neil Simpson|Simpson]], [[Mark McGhee|McGhee]] (2), [[Peter Weir (footballer)|Weir]], [[Eric Black|Black]]
|24,500
|-bgcolor=#FFCCCC
|SF L2
|align=left|19 April
|align=left|{{flagicon|BEL}} [[K. Waterschei S.V. Thor Genk|Waterschei]]
|A
|0–1
|align=left|
|15,000
|-bgcolor=#EEFFEE
|[[1983 European Cup Winners' Cup Final|F]]
|align=left|11 May
|align=left|{{flagicon|ESP}} [[Real Madrid C.F.|Real Madrid]]
|[[Nya Ullevi|N]]
|2–1
|align=left|[[Eric Black|Black]], [[John Hewitt (footballer)|Hewitt]]
|17,800
|-
|}

==Squad==

===Appearances & Goals===
{{Efs start|Premier Division|[[1982–83 Scottish Cup|Scottish Cup]]|League Cup|[[UEFA Cup Winners' Cup 1982–83|Europe]]}}
{{Efs player|no=1 |name=[[Willie Miller]]|pos=DF|nat=SCO                                  |36 |2 |5 |0 |8 |0 |11 |1}}
{{Efs player|no=2 |name=[[Jim Leighton]]|pos=GK|nat=SCO                                  |35 |0 |5 |0 |8 |0 |11 |0}}
{{Efs player|no=3 |name=[[Alex McLeish]]|pos=DF|nat=SCO                                  |34 |2 |5 |0 |7 |0 |10 |1}}
{{Efs player|no=4 |name=[[Mark McGhee]]|pos=FW|nat=SCO                                  |32 |16 |5 |1 |7 |4 |11 |6}}
{{Efs player|no=5 |name=[[Doug Rougvie]]|pos=DF|nat=SCO                                  |35 |3 |5 |0 |7 |1 |9 |0}}
{{Efs player|no=6 |name=[[Neil Simpson]]|pos=MF|nat=SCO                                  |33 |5 |5 |2 |7 |0 |11 |3}}
{{Efs player|no=7 |name=[[Gordon Strachan]]|pos=MF|nat=SCO                                  |32 |12 |3 |0 |7 |7 |10 |1}}
{{Efs player|no=8 |name=[[Peter Weir (footballer)|Peter Weir]]|pos=MF|nat=SCO                                  |31 |6 |5 |3 |5 |0 |11 |2}}
{{Efs player|no=9 |name=[[Neale Cooper]]|pos=MF|nat=SCO                                  |31 |2 |5 |1 |7 |0 |9 |0}}
{{Efs player|no=10 |name=[[Stuart Kennedy]]|pos=DF|nat=SCO                                  |25 |0 |4 |0 |5 |0 |10 |1}}
{{Efs player|no=11 |name=[[Eric Black]]|pos=FW|nat=SCO                                  |31 |12 |5 |1 |8 |3 |8 |3}}
{{Efs player|no=12 |name=[[Dougie Bell|Doug Bell]]|pos=MF|nat=SCO                                  |23 |1 |4 |0 |4 |3 |8 |1}}
{{Efs player|no=13 |name=[[John McMaster (footballer, born 1955)|John McMaster]]|pos=MF|nat=SCO                                  |25 |2 |2 |0 |6 |0 |9 |0}}
{{Efs player|no=14 |name=[[John Hewitt (footballer)|John Hewitt]]|pos=FW|nat=SCO                                  |16 |5 |1 |0 |7 |1 |9 |5}}
{{Efs player|no=15 |name=[[Andy Watson (footballer born 1959)|Andy Watson]]|pos=MF|nat=SCO                                  |19 |2 |3 |1 |2 |0 |2 |0}}
{{Efs player|no=16 |name=[[Ian Angus (footballer)|Ian Angus]]|pos=MF|nat=SCO                                  |5 |3 |0 |0 |4 |0 |1 |0}}
{{Efs player|no=17 |name=[[Brian Mitchell (footballer)|Brian Mitchell]]|pos=DF|nat=SCO                                  |1 |0 |0 |0 |1 |0 |0 |0}}
{{Efs player|no=18 |name=[[Bryan Gunn]]|pos=GK|nat=SCO                                  |1 |0 |0 |0 |0 |0 |0 |0}}
{{Efs player|no=19 |name=[[Ian Porteous]]|pos=MF|nat=SCO                                  |1 |0 |0 |0 |0 |0 |0 |0}}
{{Efs player|no=20 |name=[[Steve Cowan]]|pos=FW|nat=SCO                                  |3 |2 |0 |0 |2 |0 |0 |0}}
{{Efs player|no=21 |name=[[Derek Hamilton]]|pos=MF|nat=SCO                                  |2 |0 |0 |0 |1 |0 |0 |0}}
{{Efs player|no=22 |name=[[Walker McCall]]|pos=FW|nat=SCO                                  |2 |0 |0 |0 |0 |0 |0 |0}}
{{Efs player|no=23 |name=[[Willie Falconer]]|pos=FW|nat=SCO                                  |2 |0 |0 |0 |0 |0 |0 |0}}
|}

==References==

* {{cite book|author=Kevin Stirling|title=Aberdeen A Centenary History 1903-2003|publisher=Desert Island Books 2002|isbn=1-874287-49-X}}

{{Aberdeen F.C. seasons}}
{{1982-83 in Scottish football}}

{{DEFAULTSORT:1982-83 Aberdeen F.C. season}}
[[Category:Aberdeen F.C. seasons]]
[[Category:Scottish football clubs 1982–83 season|Aberdeen]]","{{Use dmy dates|date=April 2012}}
{{Infobox football club season
| club               = Aberdeen F.C.
| season             = 1982–83
| manager            = {{flagicon|SCO}} [[Alex Ferguson]] 
| chairman           = {{flagicon|SCO}} [[Dick Donald]] 
| league             = [[Scottish Premier Division]]
| league result      = 3rd
| cup1               = [[Scottish Cup]]
| cup1 result        = Winners
| cup2               = [[Scottish League Cup]]
| cup2 result        = Quarter final
| cup3               = [[UEFA Cup Winners' Cup]]
| cup3 result        = Winners
| league topscorer   = [[Mark McGhee]] (16)
| season topscorer   = [[Mark McGhee]] (27)
| highest attendance = 24,500 (vs [[K. Waterschei S.V. Thor Genk|Waterschei]], 6 April 1983)
| lowest attendance  = 6,500 (vs [[Dumbarton F.C.|Dumbarton]], 21 August 1982)
| average attendance = 15,700
| pattern_la1        = 
| pattern_b1         = 
| pattern_ra1        = 
| pattern_sh1        = 
| pattern_so1        = 
| leftarm1           = 
| body1              = 
| rightarm1          = 
| shorts1            = 
| socks1             = 
| pattern_la2        = 
| pattern_b2         = 
| pattern_ra2        = 
| pattern_sh2        = 
| pattern_so2        = 
| leftarm2           = 
| body2              = 
| rightarm2          = 
| shorts2            = 
| socks2             = 
| pattern_la3        = 
| pattern_b3         = 
| pattern_ra3        = 
| pattern_sh3        = 
| pattern_so3        = 
| leftarm3           = 
| body3              = 
| rightarm3          = 
| shorts3            = 
| socks3             = 
| prevseason         = [[1981–82 Aberdeen F.C. season|1981–82]]
| nextseason         = [[1983–84 Aberdeen F.C. season|1983–84]]
}}
'''Aberdeen F.C.''' competed in the [[Scottish Premier Division]], [[Scottish Cup]], [[League Cup]] and [[UEFA Cup Winners' Cup|European Cup Winners' Cup]] in [[1982–83 in Scottish football|season 1982–83]]. They finished third in the Premier Division behind champions [[Dundee United F.C.|Dundee United]] and runners-up [[Celtic F.C.|Celtic]]. In the cups, they retained the Scottish Cup and won the European Cup Winners' Cup with a 2–1 win over [[Real Madrid C.F.|Real Madrid]] in Gothenburg.

==Results==

===Friendlies===

In late July/early August 1982, Aberdeen played three games against [[Highland Football League|Highland League]] opposition. On 7 August, English club Ipswich Town provided the opposition for [[Drew Jarvie]]'s testimonial game, which the English League Division 1 club won 1-0.

{|class=\"wikitable\" style=\"text-align:center\"
! Date
! Opponent
! H/A
! Score
! Aberdeen Scorer(s)
! Attendance
|-bgcolor=#EEFFEE
|align=left|31 July
|align=left|[[Ross County F.C.|Ross County]]
|[[Victoria Park, Dingwall|A]]
|5–0
|align=left|[[John McMaster (footballer, born 1955)|McMaster]] (2), [[Andy Harrow|Harrow]] (30, 34), [[Eric Black|Black]], (50, 53)
|0
|-bgcolor=#EEFFEE
|align=left|2 August
|align=left|[[Nairn County F.C.|Nairn County]]
|[[Station Park, Nairn|A]]
|5–0
|align=left|[[Andy Harrow|Harrow]] (4, 22), [[Alex McLeish|McLeish]] (30), [[Mark McGhee|McGhee]] (41), [[Walker McCall|McCall]] (81)
|1,006
|-bgcolor=#EEFFEE
|align=left|3 August
|align=left|[[Inverness Thistle F.C.|Inverness Thistle]]
|[[Kingsmills Park|A]]
|4–0
|align=left|[[Eric Black|Black]] (16), [[Gordon Strachan|Strachan]] (84 [[Penalty kick (association football)|pen.]], 86, 90)
|2,500
|-bgcolor=#FFCCCC
|align=left|7 August
|align=left|{{flagicon|ENG}} [[Ipswich Town F.C.|Ipswich Town]]
|[[Pittodrie Stadium|H]]
|0–1
|align=left|
|8,200
|-
|}

===Scottish Premier Division===
{{main|1982–83 Scottish Premier Division}}

{|class=\"wikitable\" style=\"text-align:center\"
! Match Day
! Date
! Opponent
! H/A
! Score
! Aberdeen Scorer(s)
! Attendance
|-bgcolor=#FFCCCC
|1.
|align=left|4 September
|align=left|[[Dundee United F.C.|Dundee United]]
|[[Tannadice Stadium|A]]
|0–2
|
|11,683
|-bgcolor=#EEFFEE
|2.
|align=left|11 September
|align=left|[[Greenock Morton F.C.|Morton]]
|[[Pittodrie Stadium|H]]
|4–1
|align=left|[[Gordon Strachan|Strachan]] (15 ([[Penalty kick (association football)|pen.]]), [[Eric Black|Black]] (42), [[Neil Simpson|Simpson]] (55), [[John Hewitt (footballer)|Hewitt]] (77) 
|7,500
|-bgcolor=#FFFFDD
|3.
|align=left|18 September
|align=left|[[St Mirren F.C.|St Mirren]]
|[[Love Street|A]]
|1–1
|align=left|[[Mark McGhee|McGhee]] (64)
|4,800
|-bgcolor=#FFCCCC
|4.
|align=left|25 September
|align=left|[[Rangers F.C.|Rangers]]
|[[Pittodrie Stadium|H]]
|1–2
|align=left|[[Gordon Strachan|Strachan]] (73 [[Penalty kick (association football)|pen.]])
|20,300
|-bgcolor=#EEFFEE
|5.
|align=left|2 October
|align=left|[[Motherwell F.C.|Motherwell]]
|[[Pittodrie Stadium|H]]
|2–1
|align=left|[[Steve Cowan|Cowan]] (66), [[Willie Miller|Miller]] (89)
|9,000
|-bgcolor=#EEFFEE
|6.
|align=left|9 October
|align=left|[[Celtic F.C.|Celtic]]
|[[Celtic Park|A]]
|3–1
|align=left|[[Gordon Strachan|Strachan]] (54 [[Penalty kick (association football)|pen.]]), [[Neil Simpson|Simpson]] (58), [[Mark McGhee|McGhee]] (86)
|29,733
|-bgcolor=#EEFFEE
|7.
|align=left|16 October
|align=left|[[Dundee F.C.|Dundee]]
|[[Pittodrie Stadium|H]]
|1–0
|align=left|[[Peter Weir (footballer)|Weir]] (34)
|10,800
|-bgcolor=#EEFFEE
|8.
|align=left|23 October
|align=left|[[Kilmarnock F.C.|Kilmarnock]]
|[[Rugby Park|A]]
|2–0
|align=left|[[Eric Black|Black]] (2), [[John Hewitt (footballer)|Hewitt]] (76)
|3,400
|-bgcolor=#FFFFDD
|9.
|align=left|30 October
|align=left|[[Hibernian F.C.|Hibernian]]
|[[Easter Road Stadium|A]]
|1–1
|align=left|[[Peter Weir (footballer)|Weir]] (90)
|6,400
|-bgcolor=#EEFFEE
|10.
|align=left|6 November
|align=left|[[Dundee United F.C.|Dundee United]]
|[[Pittodrie Stadium|H]]
|5–1
|align=left|[[Neale Cooper|Cooper]] (23), [[Doug Rougvie|Rougvie]] (29, 41) [[Eric Black|Black]] (72), [[Gordon Strachan|Strachan]] (85)
|14,000
|-bgcolor=#FFFFDD
|11.
|align=left|13 November
|align=left|[[Greenock Morton F.C.|Morton]]
|[[Cappielow Park|A]]
|1–1
|align=left|[[Neil Simpson|Simpson]] (85)
|2,500
|-bgcolor=#EEFFEE
|12.
|align=left|20 November
|align=left|[[St Mirren F.C.|St Mirren]]
|[[Pittodrie Stadium|H]]
|4–0
|align=left|[[Eric Black|Black]] (39), [[Gordon Strachan|Strachan]] (66 [[Penalty kick (association football)|pen.]]), [[Mark McGhee|McGhee]] (79), [[John Hewitt (footballer)|Hewitt]] (90)
|10,300
|-bgcolor=#EEFFEE
|13.
|align=left|27 November
|align=left|[[Rangers F.C.|Rangers]]
|[[Ibrox Stadium|A]]
|1–0
|align=left|[[Eric Black|Black]] (69)
|23,000
|-bgcolor=#EEFFEE
|14.
|align=left|4 December
|align=left|[[Motherwell F.C.|Motherwell]]
|[[Fir Park Stadium|A]]
|2–0
|align=left|[[Gordon Strachan|Strachan]] (50 [[Penalty kick (association football)|pen.]]), [[Peter Weir (footballer)|Weir]] (66)
|4,929
|-bgcolor=#FFCCCC
|15.
|align=left|11 December
|align=left|[[Celtic F.C.|Celtic]]
|[[Pittodrie Stadium|H]]
|1–2
|align=left|[[Mark McGhee|McGhee]] (18)
|24,000
|-bgcolor=#EEFFEE
|16.
|align=left|18 December
|align=left|[[Dundee F.C.|Dundee]]
|[[Dens Park|A]]
|2–0
|align=left|[[Mark McGhee|McGhee]] (28, 54)
|6,528
|-bgcolor=#EEFFEE
|17.
|align=left|27 December
|align=left|[[Kilmarnock F.C.|Kilmarnock]]
|[[Pittodrie Stadium|H]]
|2–0
|align=left|[[Peter Weir (footballer)|Weir]] (4), [[Willie Miller|Miller]] (89)
|14,500
|-bgcolor=#EEFFEE
|18.
|align=left|1 January
|align=left|[[Hibernian F.C.|Hibernian]]
|[[Pittodrie Stadium|H]]
|2–0
|align=left|[[Mark McGhee|McGhee]] (28, 54)
|14,000
|-bgcolor=#EEFFEE
|19.
|align=left|3 January
|align=left|[[Dundee United F.C.|Dundee United]]
|[[Tannadice Stadium|A]]
|3–0
|align=left|[[Neil Simpson|Simpson]] (27), [[Peter Weir (footballer)|Weir]] (43), [[Mark McGhee|McGhee]] (89)
|17,851
|-bgcolor=#EEFFEE
|20.
|align=left|8 January
|align=left|[[Greenock Morton F.C.|Morton]]
|[[Pittodrie Stadium|H]]
|2–0
|align=left|[[Neil Simpson|Simpson]] (70), [[Mark McGhee|McGhee]] (84)
|12,600
|-bgcolor=#FFFFDD
|21.
|align=left|15 January
|align=left|[[St Mirren F.C.|St Mirren]]
|[[Love Street|A]]
|1–1
|align=left|[[Eric Black|Black]] (75)
|4,530
|-bgcolor=#EEFFEE
|22.
|align=left|22 January
|align=left|[[Rangers F.C.|Rangers]]
|[[Pittodrie Stadium|H]]
|2–0
|align=left|[[Doug Rougvie|Rougvie]] (34), [[Mark McGhee|McGhee]] (77)
|21,600
|-bgcolor=#EEFFEE
|23.
|align=left|8 February
|align=left|[[Motherwell F.C.|Motherwell]]
|[[Pittodrie Stadium|H]]
|5–1
|align=left|[[Alex McLeish|McLeish]] (36), [[John McMaster (footballer, born 1955)|McMaster]] (38), [[Mark McGhee|McGhee]] (52), [[Eric Black|Black]] (67), [[Neale Cooper|Cooper]] (71)
|13,300
|-bgcolor=#EEFFEE
|24.
|align=left|12 February
|align=left|[[Celtic F.C.|Celtic]]
|[[Celtic Park|A]]
|3–1
|align=left|[[Eric Black|Black]] (44, 45, 71)
|42,831
|-bgcolor=#EEFFEE
|25.
|align=left|26 February
|align=left|[[Dundee F.C.|Dundee]]
|[[Pittodrie Stadium|H]]
|3–1
|align=left|[[Peter Weir (footballer)|Weir]] (58), [[Eric Black|Black]] (85), [[Dougie Bell|Bell]] (90)
|11,500
|-bgcolor=#EEFFEE
|26.
|align=left|5 March
|align=left|[[Kilmarnock F.C.|Kilmarnock]]
|[[Rugby Park|A]]
|2–1
|align=left|[[Andy Watson (footballer born 1959)|Watson]] (13), [[Mark McGhee|McGhee]] (26)
|2,400
|-bgcolor=#FFCCCC
|27.
|align=left|19 March
|align=left|[[Dundee United F.C.|Dundee United]]
|[[Pittodrie Stadium|H]]
|1–2
|align=left|[[Gordon Strachan|Strachan]] (66 [[Penalty kick (association football)|pen.]])
|22,800
|-bgcolor=#EEFFEE
|28.
|align=left|26 March
|align=left|[[Greenock Morton F.C.|Morton]]
|[[Cappielow Park|A]]
|2–1
|align=left|[[Andy Watson (footballer born 1959)|Watson]] (83), [[Eric Black|Black]] (90)
|2,800
|-bgcolor=#FFCCCC
|29.
|align=left|2 April
|align=left|[[St Mirren F.C.|St Mirren]]
|[[Pittodrie Stadium|H]]
|0–1
|
|16,400
|-bgcolor=#FFCCCC
|30.
|align=left|9 April
|align=left|[[Rangers F.C.|Rangers]]
|[[Ibrox Stadium|A]]
|1–2
|align=left|[[Alex McLeish|McLeish]] (15)
|19,800
|-bgcolor=#EEFFEE
|31.
|align=left|23 April
|align=left|[[Celtic F.C.|Celtic]]
|[[Pittodrie Stadium|H]]
|1–0
|align=left|[[Mark McGhee|McGhee]]
|24,000
|-bgcolor=#EEFFEE
|32.
|align=left|27 April
|align=left|[[Motherwell F.C.|Motherwell]]
|[[Fir Park Stadium|A]]
|3–0
|align=left|[[Mark McGhee|McGhee]] (11), [[Gordon Strachan|Strachan]] (58), [[John Hewitt (footballer)|Hewitt]] (74)
|6,715
|-bgcolor=#EEFFEE
|33.
|align=left|30 April
|align=left|[[Dundee F.C.|Dundee]]
|[[Dens Park|A]]
|2–0
|align=left|[[John Hewitt (footballer)|Hewitt]] (3), [[Gordon Strachan|Strachan]] (40)
|10,076
|-bgcolor=#FFFFDD
|34.
|align=left|3 May
|align=left|[[Hibernian F.C.|Hibernian]]
|[[Easter Road Stadium|A]]
|0–0
|
|8,000
|-bgcolor=#EEFFEE
|35.
|align=left|5 May
|align=left|[[Kilmarnock F.C.|Kilmarnock]]
|[[Pittodrie Stadium|H]]
|5–0
|align=left|[[Gordon Strachan|Strachan]] (30, 58), [[John McMaster (footballer, born 1955)|McMaster]] (39), [[Ian Angus (footballer)|Angus]] (46, 85)
|12,000
|-bgcolor=#EEFFEE
|36.
|align=left|14 May
|align=left|[[Hibernian F.C.|Hibernian]]
|[[Pittodrie Stadium|H]]
|5–0
|align=left|''[[Ally Brazil|Brazil]]'' (9 [[own goal|o.g.]]), [[Mark McGhee|McGhee]] (30), [[Gordon Strachan|Strachan]] (70 [[Penalty kick (association football)|pen.]]), [[Steve Cowan|Cowan]] (78), [[Ian Angus (footballer)|Angus]] (87)
|24,000
|}

====Final standings====
{{:1982–83 Scottish Premier Division|showteam=ABD}}

===Scottish League Cup===
{{main|1982–83 Scottish League Cup}}

====Group stage====

{|class=\"wikitable\" style=\"text-align:center\"
! Round
! Date
! Opponent
! H/A
! Score
! Aberdeen Scorer(s)
! Attendance
|-bgcolor=#FFFFDD
|G2
|align=left|11 August
|align=left|[[Greenock Morton F.C.|Morton]]
|[[Cappielow Park|A]]
|2–2
|align=left|[[Gordon Strachan|Strachan]] (12), [[Mark McGhee|McGhee]] (53)
|3,500
|-bgcolor=#FFFFDD
|G2
|align=left|14 August
|align=left|[[Dundee F.C.|Dundee]]
|[[Pittodrie Stadium|H]]
|3–3
|align=left|[[Eric Black|Black]] (30, 45, 85)
|9,000
|-bgcolor=#EEFFEE
|G2
|align=left|21 August
|align=left|[[Dumbarton F.C.|Dumbarton]]
|[[Pittodrie Stadium|H]]
|3–0
|align=left|[[Mark McGhee|McGhee]] (5), [[Gordon Strachan|Strachan]] (13, 70)
|6,500
|-bgcolor=#EEFFEE
|G2
|align=left|25 August
|align=left|[[Greenock Morton F.C.|Morton]]
|[[Pittodrie Stadium|H]]
|3–0
|align=left|[[Doug Rougvie|Rougvie]] (19), [[Dougie Bell|Bell]] (27, 48)
|11,000
|-bgcolor=#EEFFEE
|G2
|align=left|28 August
|align=left|[[Dundee F.C.|Dundee]]
|[[Dens Park|A]]
|5–1
|align=left|[[Gordon Strachan|Strachan]] (23, 52, 53, 63), [[Mark McGhee|McGhee]] (28)
|7,000
|-bgcolor=#EEFFEE
|G2
|align=left|8 September
|align=left|[[Dumbarton F.C.|Dumbarton]]
|[[Boghead Park|A]]
|2–1
|align=left|[[Dougie Bell|Bell]] (76), [[John Hewitt (footballer)|Hewitt]] (85)
|750
|-
|}

====Group 2 final table====
{{:1982–83 Scottish League Cup|transcludesection=Group 2|showteam=ABD}}

====Knockout Stage====

{|class=\"wikitable\" style=\"text-align:center\"
! Round
! Date
! Opponent
! H/A
! Score
! Aberdeen Scorer(s)
! Attendance
|-bgcolor=#FFCCCC
|QF L1
|align=left|22 September
|align=left|[[Dundee United F.C.|Dundee United]]
|[[Tannadice Park|A]]
|1–3
|align=left|[[Mark McGhee|McGhee]]
|14,000
|-bgcolor=#FFCCCC
|QF L2
|align=left|6 October
|align=left|[[Dundee United F.C.|Dundee United]]
|[[Pittodrie Stadium|H]]
|0–1
|align=left|
|11,700
|-
|}

===Scottish Cup===
{{main|1982–83 Scottish Cup}}

{|class=\"wikitable\" style=\"text-align:center\"
! Round
! Date
! Opponent
! H/A
! Score
! Aberdeen Scorer(s)
! Attendance
|-bgcolor=#EEFFEE
|R3
|align=left|29 January
|align=left|[[Hibernian F.C.|Hibernian]]
|[[Easter Road|A]]
|4–1
|align=left|[[Neil Simpson|Simpson]], [[Mark McGhee|McGhee]], [[Peter Weir (footballer)|Weir]], [[Andy Watson (footballer born 1959)|Watson]]
|14,289
|-bgcolor=#EEFFEE
|R4
|align=left|19 February
|align=left|[[Dundee F.C.|Dundee]]
|[[Pittodrie Stadium|H]]
|1–0
|align=left|[[Neil Simpson|Simpson]]
|19,000
|-bgcolor=#EEFFEE
|R5
|align=left|12 March
|align=left|[[Partick Thistle F.C.|Partick Thistle]]
|[[Firhill Park|A]]
|2–1
|align=left|[[Neale Cooper|Cooper]], [[Peter Weir (footballer)|Weir]]
|12,092
|-bgcolor=#EEFFEE
|SF
|align=left|16 April
|align=left|[[Celtic F.C.|Celtic]]
|[[Hampden Park|N]]
|1–0
|align=left|[[Peter Weir (footballer)|Weir]]
|51,152
|-bgcolor=#EEFFEE
